ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
EW2,NS4,68.0,823
EW2,NS5,43.0,589
EW2,NS7,20.0,589
EW2,NS8,11.0,549
EW2,NS9,22.0,589
EW2,PE1,0.0,137
EW2,PE2,1.0,265
EW2,PE3,1.0,212
EW2,PE4,0.0,93
EW2,PE5,1.0,208
EW2,PE6,1.0,230
EW2,PE7,1.0,212
EW2,PW1,0.0,53
EW2,PW3,0.0,62
EW2,PW4,0.0,22
EW2,PW5,1.0,226
EW2,PW6,0.0,93
EW2,PW7,0.0,49
EW2,SE1,0.0,111
EW2,SE2,1.0,274
EW2,SE3,1.0,146
EW2,SE4,1.0,185
EW2,SE5,0.0,44
EW2,SW1,0.0,110
EW2,SW2,1.0,181
EW2,SW3,0.0,203
EW2,SW4,0.0,119
EW2,SW5,2.0,363
EW2,SW6,2.0,367
EW2,SW7,1.0,190
EW2,SW8,0.0,106
EW20,BP10,5.0,482
EW20,BP11,8.0,478
EW20,BP12,6.0,394
EW20,BP13,4.0,412
EW20,BP2,13.0,496
EW20,BP3,18.0,509
EW20,BP4,32.0,509
EW20,BP5,5.0,411
EW20,BP6,12.0,487
EW20,BP7,3.0,411
EW20,BP8,3.0,411
EW20,BP9,5.0,491
EW20,CC1-NE6-NS24,86.0,589
EW20,CC10,30.0,867
EW20,CC11,37.0,505
EW20,CC12,7.0,460
EW20,CC14,10.0,518
EW20,CC16,25.0,558
EW20,CC17,18.0,518
EW20,CC19,19.0,840
EW20,CC2,8.0,447
EW20,CC20,16.0,518
EW20,CC21,29.0,540
EW20,CC23,84.0,549
EW20,CC24,183.0,580
EW20,CC25,29.0,562
EW20,CC26,27.0,549
EW20,CC27,7.0,482
EW20,CC28,6.0,478
EW20,CC3,3.0,380
EW20,CC4-DT15,31.0,580
EW20,CC5,5.0,465
EW20,CC6,14.0,487
EW20,CC7,8.0,513
EW20,CC8,6.0,518
EW20,CE1,70.0,1116
EW20,CG1,62.0,965
EW20,CG2,137.0,589
EW20,DT1,18.0,571
EW20,DT10,3.0,345
EW20,DT11,12.0,518
EW20,DT13,14.0,500
EW20,DT17,18.0,433
EW20,DT18,8.0,438
EW20,DT2,3.0,354
EW20,DT20,11.0,531
EW20,DT21,6.0,473
EW20,DT22,3.0,451
EW20,DT23,5.0,309
EW20,DT24,7.0,509
EW20,DT25,4.0,460
EW20,DT27,10.0,504
EW20,DT28,10.0,540
EW20,DT29,6.0,509
EW20,DT3,7.0,482
EW20,DT30,4.0,398
EW20,DT31,5.0,398
EW20,DT32,2.0,340
EW20,DT33,6.0,398
EW20,DT34,1.0,230
EW20,DT5,8.0,540
EW20,DT6,3.0,416
EW20,DT7,2.0,296
EW20,DT8,3.0,451
EW20,EW1,109.0,589
EW20,EW10,114.0,589
EW20,EW11,216.0,589
EW20,EW12,422.0,983
EW20,EW13-NS25,416.0,589
EW20,EW14-NS26,556.0,589
EW20,EW15,654.0,580
EW20,EW16,249.0,1156
EW20,EW17,660.0,589
EW20,EW18,299.0,598
EW20,EW19,403.0,589
EW20,EW2,183.0,589
EW20,EW21,258.0,1107
EW20,EW22,152.0,567
EW20,EW23,1153.0,611
EW20,EW24-NS1,1151.0,611
EW20,EW25,105.0,589
EW20,EW26,414.0,611
EW20,EW27,772.0,620
EW20,EW28,247.0,620
EW20,EW29,124.0,567
EW20,EW3,78.0,589
EW20,EW30,20.0,469
EW20,EW31,28.0,571
EW20,EW32,27.0,571
EW20,EW33,22.0,567
EW20,EW4,71.0,580
EW20,EW5,180.0,589
EW20,EW6,71.0,589
EW20,EW7,120.0,589
EW20,EW8,204.0,1178
EW20,EW9,162.0,589
EW20,NE1,138.0,1116
EW20,NE10,23.0,549
EW20,NE11,4.0,394
EW20,NE12,92.0,1116
EW20,NE13,25.0,549
EW20,NE14,47.0,558
EW20,NE15,23.0,589
EW20,NE16-STC,52.0,549
EW20,NE17-PTC,47.0,571
EW20,NE4,220.0,1031
EW20,NE5,53.0,580
EW20,NE7,75.0,978
EW20,NE8,94.0,589
EW20,NE9,54.0,589
EW20,NS10,144.0,580
EW20,NS11,109.0,611
EW20,NS13,99.0,611
EW20,NS14,34.0,549
EW20,NS15,35.0,571
EW20,NS16,77.0,589
EW20,NS17,93.0,1129
EW20,NS18,14.0,518
EW20,NS19,52.0,589
EW20,NS2,320.0,580
EW20,NS20,82.0,589
EW20,NS21,12.0,553
EW20,NS22,73.0,527
EW20,NS23,76.0,580
EW20,NS27,43.0,677
EW20,NS28,13.0,540
EW20,NS3,208.0,611
EW20,NS4,386.0,1102
EW20,NS5,243.0,602
EW20,NS7,196.0,589
EW20,NS8,144.0,589
EW20,NS9,279.0,611
EW20,PE1,4.0,495
EW20,PE2,4.0,380
EW20,PE3,5.0,460
EW20,PE4,1.0,313
EW20,PE5,4.0,429
EW20,PE6,4.0,495
EW20,PE7,3.0,411
EW20,PW1,1.0,137
EW20,PW3,1.0,119
EW20,PW4,1.0,137
EW20,PW5,2.0,411
EW20,PW6,1.0,181
EW20,PW7,1.0,256
EW20,SE1,3.0,358
EW20,SE2,6.0,469
EW20,SE3,2.0,310
EW20,SE4,3.0,354
EW20,SE5,2.0,323
EW20,SW1,1.0,225
EW20,SW2,5.0,434
EW20,SW3,3.0,287
EW20,SW4,1.0,225
EW20,SW5,6.0,496
EW20,SW6,4.0,415
EW20,SW7,2.0,336
EW20,SW8,2.0,239
EW21,BP10,8.0,795
EW21,BP11,6.0,654
EW21,BP12,4.0,517
EW21,BP13,3.0,451
EW21,BP2,18.0,832
EW21,BP3,26.0,950
EW21,BP4,23.0,755
EW21,BP5,4.0,482
EW21,BP6,8.0,694
EW21,BP7,2.0,503
EW21,BP8,3.0,543
EW21,BP9,4.0,658
EW21,CC1-NE6-NS24,113.0,1067
EW21,CC10,101.0,1566
EW21,CC11,146.0,1040
EW21,CC12,81.0,956
EW21,CC14,129.0,916
EW21,CC16,318.0,1129
EW21,CC17,264.0,1089
EW21,CC19,269.0,1815
EW21,CC2,9.0,942
EW21,CC20,338.0,1062
EW21,CC21,662.0,1129
EW21,CC23,601.0,1102
EW21,CC24,652.0,1142
EW21,CC25,189.0,1054
EW21,CC26,111.0,1022
EW21,CC27,84.0,916
EW21,CC28,105.0,969
EW21,CC3,9.0,783
EW21,CC4-DT15,67.0,1031
EW21,CC5,15.0,854
EW21,CC6,49.0,983
EW21,CC7,45.0,921
EW21,CC8,59.0,942
EW21,CE1,67.0,2214
EW21,CG1,45.0,1863
EW21,CG2,108.0,1169
EW21,DT1,302.0,1120
EW21,DT10,66.0,810
EW21,DT11,291.0,1067
EW21,DT13,68.0,1049
EW21,DT17,29.0,906
EW21,DT18,10.0,884
EW21,DT2,28.0,756
EW21,DT20,18.0,907
EW21,DT21,4.0,636
EW21,DT22,4.0,694
EW21,DT23,4.0,574
EW21,DT24,15.0,885
EW21,DT25,10.0,756
EW21,DT27,30.0,863
EW21,DT28,49.0,942
EW21,DT29,27.0,823
EW21,DT3,109.0,925
EW21,DT30,44.0,699
EW21,DT31,41.0,854
EW21,DT32,68.0,845
EW21,DT33,74.0,965
EW21,DT34,12.0,725
EW21,DT5,130.0,979
EW21,DT6,36.0,673
EW21,DT7,35.0,815
EW21,DT8,44.0,783
EW21,EW1,238.0,1160
EW21,EW10,97.0,1111
EW21,EW11,165.0,1138
EW21,EW12,392.0,2036
EW21,EW13-NS25,396.0,1138
EW21,EW14-NS26,436.0,1129
EW21,EW15,507.0,1129
EW21,EW16,208.0,2298
EW21,EW17,600.0,1138
EW21,EW18,328.0,1169
EW21,EW19,358.0,1151
EW21,EW2,216.0,1147
EW21,EW20,300.0,1138
EW21,EW21,14.0,1027
EW21,EW22,212.0,1138
EW21,EW23,1145.0,1240
EW21,EW24-NS1,1326.0,1200
EW21,EW25,175.0,1129
EW21,EW26,512.0,1231
EW21,EW27,880.0,1231
EW21,EW28,304.0,1200
EW21,EW29,80.0,1107
EW21,EW3,128.0,1160
EW21,EW30,13.0,627
EW21,EW31,11.0,689
EW21,EW32,13.0,893
EW21,EW33,19.0,951
EW21,EW4,106.0,1129
EW21,EW5,241.0,1156
EW21,EW6,104.0,1129
EW21,EW7,116.0,1169
EW21,EW8,271.0,2329
EW21,EW9,172.0,1147
EW21,NE1,540.0,2174
EW21,NE10,58.0,1102
EW21,NE11,14.0,805
EW21,NE12,794.0,2129
EW21,NE13,128.0,996
EW21,NE14,202.0,1089
EW21,NE15,113.0,969
EW21,NE16-STC,269.0,1089
EW21,NE17-PTC,191.0,1076
EW21,NE4,180.0,1894
EW21,NE5,71.0,1089
EW21,NE7,155.0,2081
EW21,NE8,130.0,1156
EW21,NE9,83.0,1169
EW21,NS10,216.0,1231
EW21,NS11,223.0,1178
EW21,NS13,375.0,1191
EW21,NS14,201.0,1133
EW21,NS15,171.0,1124
EW21,NS16,354.0,1151
EW21,NS17,763.0,2156
EW21,NS18,39.0,1044
EW21,NS19,156.0,1142
EW21,NS2,423.0,1191
EW21,NS20,102.0,1107
EW21,NS21,6.0,836
EW21,NS22,121.0,1120
EW21,NS23,115.0,1102
EW21,NS27,31.0,1193
EW21,NS28,7.0,655
EW21,NS3,255.0,1191
EW21,NS4,542.0,1995
EW21,NS5,362.0,1178
EW21,NS7,179.0,1156
EW21,NS8,167.0,1147
EW21,NS9,372.0,1231
EW21,PE1,13.0,659
EW21,PE2,19.0,761
EW21,PE3,27.0,779
EW21,PE4,6.0,513
EW21,PE5,21.0,686
EW21,PE6,17.0,725
EW21,PE7,11.0,517
EW21,PW1,1.0,181
EW21,PW3,0.0,159
EW21,PW4,1.0,168
EW21,PW5,7.0,672
EW21,PW6,2.0,296
EW21,PW7,5.0,473
EW21,SE1,14.0,664
EW21,SE2,22.0,721
EW21,SE3,15.0,553
EW21,SE4,14.0,602
EW21,SE5,6.0,368
EW21,SW1,7.0,565
EW21,SW2,11.0,588
EW21,SW3,5.0,411
EW21,SW4,9.0,601
EW21,SW5,20.0,748
EW21,SW6,12.0,654
EW21,SW7,7.0,526
EW21,SW8,5.0,500
EW22,BP10,22.0,460
EW22,BP11,20.0,455
EW22,BP12,18.0,447
EW22,BP13,15.0,429
EW22,BP2,19.0,473
EW22,BP3,33.0,562
EW22,BP4,19.0,477
EW22,BP5,9.0,389
EW22,BP6,44.0,478
EW22,BP7,11.0,419
EW22,BP8,7.0,362
EW22,BP9,11.0,393
EW22,CC1-NE6-NS24,60.0,531
EW22,CC10,31.0,800
EW22,CC11,30.0,540
EW22,CC12,14.0,522
EW22,CC14,21.0,553
EW22,CC16,51.0,549
EW22,CC17,54.0,549
EW22,CC19,25.0,910
EW22,CC2,4.0,353
EW22,CC20,22.0,549
EW22,CC21,43.0,540
EW22,CC23,45.0,482
EW22,CC24,72.0,580
EW22,CC25,11.0,531
EW22,CC26,16.0,562
EW22,CC27,10.0,437
EW22,CC28,23.0,469
EW22,CC3,1.0,301
EW22,CC4-DT15,19.0,469
EW22,CC5,3.0,371
EW22,CC6,13.0,518
EW22,CC7,13.0,518
EW22,CC8,11.0,482
EW22,CE1,21.0,983
EW22,CG1,28.0,845
EW22,CG2,59.0,580
EW22,DT1,23.0,460
EW22,DT10,4.0,419
EW22,DT11,30.0,522
EW22,DT13,15.0,491
EW22,DT17,6.0,357
EW22,DT18,2.0,322
EW22,DT2,3.0,317
EW22,DT20,6.0,429
EW22,DT21,4.0,336
EW22,DT22,4.0,384
EW22,DT23,1.0,251
EW22,DT24,5.0,406
EW22,DT25,3.0,291
EW22,DT27,8.0,415
EW22,DT28,18.0,495
EW22,DT29,13.0,477
EW22,DT3,7.0,393
EW22,DT30,13.0,446
EW22,DT31,9.0,446
EW22,DT32,11.0,442
EW22,DT33,24.0,420
EW22,DT34,3.0,406
EW22,DT5,10.0,420
EW22,DT6,1.0,260
EW22,DT7,1.0,260
EW22,DT8,3.0,446
EW22,EW1,185.0,589
EW22,EW10,67.0,549
EW22,EW11,105.0,580
EW22,EW12,199.0,969
EW22,EW13-NS25,214.0,589
EW22,EW14-NS26,251.0,571
EW22,EW15,279.0,589
EW22,EW16,126.0,1147
EW22,EW17,362.0,589
EW22,EW18,215.0,589
EW22,EW19,170.0,580
EW22,EW2,211.0,580
EW22,EW20,134.0,589
EW22,EW21,372.0,1151
EW22,EW23,654.0,589
EW22,EW24-NS1,1146.0,589
EW22,EW25,102.0,593
EW22,EW26,356.0,611
EW22,EW27,717.0,602
EW22,EW28,242.0,598
EW22,EW29,59.0,527
EW22,EW3,76.0,580
EW22,EW30,5.0,375
EW22,EW31,7.0,451
EW22,EW32,6.0,478
EW22,EW33,8.0,482
EW22,EW4,67.0,589
EW22,EW5,169.0,589
EW22,EW6,65.0,589
EW22,EW7,92.0,580
EW22,EW8,135.0,1120
EW22,EW9,79.0,589
EW22,NE1,113.0,1071
EW22,NE10,25.0,531
EW22,NE11,5.0,468
EW22,NE12,247.0,1111
EW22,NE13,47.0,558
EW22,NE14,94.0,571
EW22,NE15,44.0,478
EW22,NE16-STC,128.0,558
EW22,NE17-PTC,81.0,527
EW22,NE4,85.0,942
EW22,NE5,26.0,549
EW22,NE7,44.0,942
EW22,NE8,56.0,558
EW22,NE9,42.0,549
EW22,NS10,229.0,580
EW22,NS11,206.0,558
EW22,NS13,217.0,567
EW22,NS14,95.0,549
EW22,NS15,56.0,558
EW22,NS16,100.0,549
EW22,NS17,177.0,1129
EW22,NS18,16.0,544
EW22,NS19,48.0,549
EW22,NS2,252.0,580
EW22,NS20,38.0,562
EW22,NS21,5.0,455
EW22,NS22,47.0,487
EW22,NS23,56.0,531
EW22,NS27,19.0,592
EW22,NS28,5.0,407
EW22,NS3,184.0,580
EW22,NS4,412.0,1062
EW22,NS5,265.0,602
EW22,NS7,94.0,589
EW22,NS8,122.0,589
EW22,NS9,369.0,580
EW22,PE1,6.0,380
EW22,PE2,11.0,380
EW22,PE3,9.0,420
EW22,PE4,3.0,295
EW22,PE5,8.0,481
EW22,PE6,11.0,451
EW22,PE7,4.0,313
EW22,PW1,0.0,75
EW22,PW3,0.0,62
EW22,PW5,2.0,300
EW22,PW6,1.0,163
EW22,PW7,2.0,331
EW22,SE1,12.0,371
EW22,SE2,11.0,349
EW22,SE3,11.0,371
EW22,SE4,8.0,375
EW22,SE5,3.0,313
EW22,SW1,1.0,291
EW22,SW2,6.0,304
EW22,SW3,4.0,304
EW22,SW4,3.0,335
EW22,SW5,8.0,455
EW22,SW6,6.0,353
EW22,SW7,8.0,455
EW22,SW8,3.0,317
EW23,BP10,34.0,540
EW23,BP11,53.0,558
EW23,BP12,34.0,558
EW23,BP13,31.0,540
EW23,BP2,53.0,558
EW23,BP3,85.0,558
EW23,BP4,89.0,549
EW23,BP5,19.0,500
EW23,BP6,85.0,549
EW23,BP7,15.0,527
EW23,BP8,12.0,509
EW23,BP9,20.0,558
EW23,CC1-NE6-NS24,192.0,589
EW23,CC10,98.0,969
EW23,CC11,196.0,589
EW23,CC12,56.0,580
EW23,CC14,48.0,558
EW23,CC16,166.0,580
EW23,CC17,119.0,589
EW23,CC19,80.0,1076
EW23,CC2,19.0,487
EW23,CC20,91.0,558
EW23,CC21,126.0,580
EW23,CC23,356.0,589
EW23,CC24,451.0,589
EW23,CC25,42.0,589
EW23,CC26,99.0,589
EW23,CC27,56.0,562
EW23,CC28,56.0,558
EW23,CC3,7.0,531
EW23,CC4-DT15,74.0,518
EW23,CC5,13.0,558
EW23,CC6,50.0,567
EW23,CC7,25.0,580
EW23,CC8,27.0,571
EW23,CE1,154.0,1156
EW23,CG1,130.0,1041
EW23,CG2,322.0,589
EW23,DT1,6.0,496
EW23,DT10,27.0,558
EW23,DT11,105.0,567
EW23,DT13,51.0,580
EW23,DT17,23.0,500
EW23,DT18,19.0,518
EW23,DT2,3.0,420
EW23,DT20,27.0,540
EW23,DT21,16.0,509
EW23,DT22,10.0,500
EW23,DT23,9.0,371
EW23,DT24,10.0,531
EW23,DT25,5.0,491
EW23,DT27,33.0,527
EW23,DT28,53.0,580
EW23,DT29,11.0,571
EW23,DT3,5.0,469
EW23,DT30,11.0,549
EW23,DT31,19.0,558
EW23,DT32,10.0,558
EW23,DT33,21.0,589
EW23,DT34,10.0,478
EW23,DT5,10.0,571
EW23,DT6,5.0,500
EW23,DT7,6.0,509
EW23,DT8,17.0,505
EW23,EW1,305.0,589
EW23,EW10,320.0,589
EW23,EW11,438.0,589
EW23,EW12,902.0,1098
EW23,EW13-NS25,985.0,589
EW23,EW14-NS26,977.0,589
EW23,EW15,1115.0,589
EW23,EW16,629.0,1169
EW23,EW17,1267.0,589
EW23,EW18,947.0,589
EW23,EW19,866.0,589
EW23,EW2,412.0,589
EW23,EW20,1133.0,589
EW23,EW21,1009.0,1178
EW23,EW22,530.0,589
EW23,EW24-NS1,4410.0,620
EW23,EW25,366.0,589
EW23,EW26,1462.0,620
EW23,EW27,3393.0,620
EW23,EW28,1314.0,620
EW23,EW29,573.0,620
EW23,EW3,167.0,589
EW23,EW30,71.0,558
EW23,EW31,93.0,602
EW23,EW32,84.0,602
EW23,EW33,86.0,589
EW23,EW4,184.0,589
EW23,EW5,403.0,589
EW23,EW6,128.0,589
EW23,EW7,289.0,589
EW23,EW8,458.0,1178
EW23,EW9,430.0,589
EW23,NE1,451.0,1178
EW23,NE10,71.0,580
EW23,NE11,12.0,549
EW23,NE12,410.0,1178
EW23,NE13,91.0,589
EW23,NE14,143.0,589
EW23,NE15,67.0,580
EW23,NE16-STC,146.0,589
EW23,NE17-PTC,127.0,589
EW23,NE4,551.0,1102
EW23,NE5,122.0,589
EW23,NE7,315.0,1160
EW23,NE8,320.0,589
EW23,NE9,123.0,589
EW23,NS10,616.0,620
EW23,NS11,530.0,620
EW23,NS13,553.0,611
EW23,NS14,174.0,620
EW23,NS15,164.0,620
EW23,NS16,264.0,620
EW23,NS17,345.0,1178
EW23,NS18,51.0,580
EW23,NS19,190.0,589
EW23,NS2,889.0,620
EW23,NS20,198.0,580
EW23,NS21,35.0,571
EW23,NS22,286.0,589
EW23,NS23,249.0,580
EW23,NS27,103.0,1009
EW23,NS28,39.0,558
EW23,NS3,782.0,620
EW23,NS4,1588.0,1160
EW23,NS5,1011.0,620
EW23,NS7,696.0,620
EW23,NS8,457.0,589
EW23,NS9,1065.0,620
EW23,PE1,10.0,505
EW23,PE2,11.0,527
EW23,PE3,15.0,580
EW23,PE4,3.0,407
EW23,PE5,12.0,558
EW23,PE6,9.0,509
EW23,PE7,9.0,509
EW23,PW1,1.0,164
EW23,PW3,6.0,292
EW23,PW4,3.0,371
EW23,PW5,16.0,549
EW23,PW6,2.0,345
EW23,PW7,6.0,500
EW23,SE1,7.0,509
EW23,SE2,13.0,518
EW23,SE3,8.0,527
EW23,SE4,8.0,496
EW23,SE5,6.0,460
EW23,SW1,7.0,487
EW23,SW2,8.0,518
EW23,SW3,4.0,469
EW23,SW4,5.0,487
EW23,SW5,16.0,540
EW23,SW6,6.0,531
EW23,SW7,13.0,562
EW23,SW8,4.0,363
EW24-NS1,BP10,219.0,580
EW24-NS1,BP11,267.0,589
EW24-NS1,BP12,190.0,589
EW24-NS1,BP13,155.0,589
EW24-NS1,BP2,190.0,580
EW24-NS1,BP3,311.0,589
EW24-NS1,BP4,140.0,589
EW24-NS1,BP5,99.0,558
EW24-NS1,BP6,510.0,589
EW24-NS1,BP7,146.0,589
EW24-NS1,BP8,165.0,589
EW24-NS1,BP9,150.0,580
EW24-NS1,CC1-NE6-NS24,240.0,580
EW24-NS1,CC10,128.0,1102
EW24-NS1,CC11,203.0,589
EW24-NS1,CC12,41.0,589
EW24-NS1,CC14,65.0,580
EW24-NS1,CC16,179.0,589
EW24-NS1,CC17,172.0,589
EW24-NS1,CC19,109.0,1151
EW24-NS1,CC2,21.0,527
EW24-NS1,CC20,115.0,589
EW24-NS1,CC21,195.0,589
EW24-NS1,CC23,266.0,589
EW24-NS1,CC24,369.0,589
EW24-NS1,CC25,71.0,589
EW24-NS1,CC26,96.0,589
EW24-NS1,CC27,61.0,580
EW24-NS1,CC28,64.0,580
EW24-NS1,CC3,10.0,527
EW24-NS1,CC4-DT15,68.0,536
EW24-NS1,CC5,16.0,558
EW24-NS1,CC6,54.0,558
EW24-NS1,CC7,37.0,580
EW24-NS1,CC8,29.0,549
EW24-NS1,CE1,231.0,1187
EW24-NS1,CG1,111.0,1089
EW24-NS1,CG2,319.0,558
EW24-NS1,DT1,5.0,474
EW24-NS1,DT10,26.0,558
EW24-NS1,DT11,108.0,571
EW24-NS1,DT13,65.0,589
EW24-NS1,DT17,22.0,527
EW24-NS1,DT18,15.0,527
EW24-NS1,DT2,1.0,265
EW24-NS1,DT20,31.0,567
EW24-NS1,DT21,24.0,527
EW24-NS1,DT22,19.0,558
EW24-NS1,DT23,7.0,416
EW24-NS1,DT24,15.0,589
EW24-NS1,DT25,11.0,531
EW24-NS1,DT27,44.0,558
EW24-NS1,DT28,72.0,589
EW24-NS1,DT29,18.0,558
EW24-NS1,DT3,4.0,487
EW24-NS1,DT30,17.0,549
EW24-NS1,DT31,31.0,580
EW24-NS1,DT32,9.0,522
EW24-NS1,DT33,20.0,549
EW24-NS1,DT34,9.0,522
EW24-NS1,DT5,13.0,589
EW24-NS1,DT6,7.0,518
EW24-NS1,DT7,13.0,518
EW24-NS1,DT8,18.0,531
EW24-NS1,EW1,336.0,589
EW24-NS1,EW10,344.0,589
EW24-NS1,EW11,445.0,589
EW24-NS1,EW12,984.0,1103
EW24-NS1,EW13-NS25,846.0,589
EW24-NS1,EW14-NS26,673.0,589
EW24-NS1,EW15,837.0,589
EW24-NS1,EW16,564.0,1178
EW24-NS1,EW17,1212.0,589
EW24-NS1,EW18,802.0,598
EW24-NS1,EW19,722.0,598
EW24-NS1,EW2,539.0,589
EW24-NS1,EW20,989.0,598
EW24-NS1,EW21,966.0,1178
EW24-NS1,EW22,854.0,589
EW24-NS1,EW23,3925.0,589
EW24-NS1,EW25,716.0,620
EW24-NS1,EW26,3354.0,620
EW24-NS1,EW27,6800.0,620
EW24-NS1,EW28,2479.0,620
EW24-NS1,EW29,942.0,620
EW24-NS1,EW3,200.0,589
EW24-NS1,EW30,123.0,620
EW24-NS1,EW31,137.0,620
EW24-NS1,EW32,221.0,620
EW24-NS1,EW33,201.0,620
EW24-NS1,EW4,170.0,598
EW24-NS1,EW5,479.0,589
EW24-NS1,EW6,146.0,589
EW24-NS1,EW7,348.0,589
EW24-NS1,EW8,498.0,1178
EW24-NS1,EW9,496.0,589
EW24-NS1,NE1,622.0,1178
EW24-NS1,NE10,97.0,580
EW24-NS1,NE11,18.0,580
EW24-NS1,NE12,531.0,1169
EW24-NS1,NE13,137.0,589
EW24-NS1,NE14,232.0,589
EW24-NS1,NE15,112.0,589
EW24-NS1,NE16-STC,222.0,598
EW24-NS1,NE17-PTC,196.0,589
EW24-NS1,NE4,591.0,1116
EW24-NS1,NE5,156.0,589
EW24-NS1,NE7,516.0,1160
EW24-NS1,NE8,467.0,589
EW24-NS1,NE9,156.0,589
EW24-NS1,NS10,1777.0,620
EW24-NS1,NS11,1695.0,620
EW24-NS1,NS13,1971.0,620
EW24-NS1,NS14,771.0,620
EW24-NS1,NS15,553.0,620
EW24-NS1,NS16,894.0,620
EW24-NS1,NS17,474.0,1178
EW24-NS1,NS18,98.0,589
EW24-NS1,NS19,283.0,589
EW24-NS1,NS2,4626.0,620
EW24-NS1,NS20,233.0,580
EW24-NS1,NS21,43.0,580
EW24-NS1,NS22,468.0,589
EW24-NS1,NS23,333.0,580
EW24-NS1,NS27,80.0,966
EW24-NS1,NS28,37.0,567
EW24-NS1,NS3,2961.0,620
EW24-NS1,NS4,5686.0,1200
EW24-NS1,NS5,3605.0,620
EW24-NS1,NS7,1421.0,620
EW24-NS1,NS8,1385.0,620
EW24-NS1,NS9,3154.0,620
EW24-NS1,PE1,10.0,500
EW24-NS1,PE2,17.0,549
EW24-NS1,PE3,24.0,549
EW24-NS1,PE4,6.0,407
EW24-NS1,PE5,17.0,540
EW24-NS1,PE6,22.0,580
EW24-NS1,PE7,17.0,496
EW24-NS1,PW1,1.0,177
EW24-NS1,PW3,4.0,399
EW24-NS1,PW4,2.0,279
EW24-NS1,PW5,22.0,567
EW24-NS1,PW6,4.0,310
EW24-NS1,PW7,9.0,540
EW24-NS1,SE1,10.0,540
EW24-NS1,SE2,19.0,518
EW24-NS1,SE3,18.0,571
EW24-NS1,SE4,14.0,509
EW24-NS1,SE5,7.0,420
EW24-NS1,SW1,5.0,420
EW24-NS1,SW2,11.0,487
EW24-NS1,SW3,4.0,376
EW24-NS1,SW4,4.0,469
EW24-NS1,SW5,21.0,580
EW24-NS1,SW6,12.0,496
EW24-NS1,SW7,10.0,540
EW24-NS1,SW8,5.0,393
EW25,BP10,3.0,323
EW25,BP11,2.0,367
EW25,BP12,1.0,296
EW25,BP13,2.0,332
EW25,BP2,3.0,411
EW25,BP3,6.0,531
EW25,BP4,2.0,354
EW25,BP5,1.0,142
EW25,BP6,6.0,540
EW25,BP7,2.0,274
EW25,BP8,3.0,337
EW25,BP9,1.0,288
EW25,CC1-NE6-NS24,45.0,589
EW25,CC10,31.0,651
EW25,CC11,66.0,589
EW25,CC12,6.0,518
EW25,CC14,9.0,553
EW25,CC16,33.0,571
EW25,CC17,14.0,580
EW25,CC19,27.0,805
EW25,CC2,5.0,354
EW25,CC20,20.0,571
EW25,CC21,41.0,558
EW25,CC23,89.0,518
EW25,CC24,88.0,567
EW25,CC25,28.0,558
EW25,CC26,34.0,580
EW25,CC27,33.0,478
EW25,CC28,7.0,549
EW25,CC3,2.0,226
EW25,CC4-DT15,16.0,518
EW25,CC5,4.0,270
EW25,CC6,12.0,496
EW25,CC7,10.0,509
EW25,CC8,4.0,465
EW25,CE1,47.0,1098
EW25,CG1,35.0,877
EW25,CG2,70.0,558
EW25,DT1,0.0,66
EW25,DT10,7.0,464
EW25,DT11,29.0,549
EW25,DT13,11.0,434
EW25,DT17,4.0,318
EW25,DT18,3.0,300
EW25,DT2,0.0,22
EW25,DT20,7.0,522
EW25,DT21,4.0,300
EW25,DT22,2.0,305
EW25,DT23,4.0,323
EW25,DT24,2.0,283
EW25,DT25,3.0,261
EW25,DT27,6.0,465
EW25,DT28,12.0,527
EW25,DT29,1.0,226
EW25,DT3,1.0,190
EW25,DT30,1.0,177
EW25,DT31,4.0,518
EW25,DT32,1.0,204
EW25,DT33,1.0,199
EW25,DT34,1.0,199
EW25,DT5,2.0,350
EW25,DT6,1.0,217
EW25,DT7,1.0,301
EW25,DT8,5.0,451
EW25,EW1,35.0,580
EW25,EW10,52.0,589
EW25,EW11,99.0,589
EW25,EW12,196.0,965
EW25,EW13-NS25,219.0,567
EW25,EW14-NS26,256.0,589
EW25,EW15,334.0,589
EW25,EW16,154.0,1178
EW25,EW17,147.0,589
EW25,EW18,158.0,589
EW25,EW19,104.0,589
EW25,EW2,60.0,589
EW25,EW20,127.0,589
EW25,EW21,193.0,1160
EW25,EW22,138.0,580
EW25,EW23,376.0,589
EW25,EW24-NS1,787.0,589
EW25,EW26,284.0,620
EW25,EW27,925.0,620
EW25,EW28,465.0,620
EW25,EW29,635.0,620
EW25,EW3,28.0,589
EW25,EW30,103.0,598
EW25,EW31,103.0,598
EW25,EW32,141.0,620
EW25,EW33,86.0,589
EW25,EW4,35.0,589
EW25,EW5,55.0,589
EW25,EW6,29.0,589
EW25,EW7,38.0,580
EW25,EW8,95.0,1151
EW25,EW9,89.0,589
EW25,NE1,132.0,1125
EW25,NE10,15.0,518
EW25,NE11,4.0,292
EW25,NE12,44.0,1125
EW25,NE13,15.0,580
EW25,NE14,15.0,571
EW25,NE15,8.0,549
EW25,NE16-STC,17.0,580
EW25,NE17-PTC,16.0,571
EW25,NE4,117.0,925
