,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
BP11,BP8,WEEKDAY,,10.8,46.8,46.3,21.7,7.4,2.3,2.8,2.7,3.0,2.2,4.0,3.2,10.0,11.5,7.5,2.7,1.4,0.6,0.9
BP11,BP8,WEEKENDS/HOLIDAY,,1.2,2.1,1.5,3.6,3.3,3.4,2.4,3.3,2.9,2.0,1.7,2.6,2.0,1.1,1.3,0.8,0.6,1.2,0.5
BP11,BP9,WEEKDAY,,7.7,14.4,36.4,22.4,4.0,2.0,1.3,1.3,1.9,0.9,1.0,1.0,10.3,8.5,6.8,1.6,0.2,0.2,0.1
BP11,BP9,WEEKENDS/HOLIDAY,,1.1,0.1,0.8,1.6,1.7,1.9,1.8,0.8,0.7,1.7,2.1,1.0,0.5,0.9,0.6,0.7,0.2,0.1,
BP11,CC10,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,CC10,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,0.1,,,,,,,,
BP11,CC11,WEEKDAY,,,,,,,,,,,,,,,,,,0.3,0.2,
BP11,CC11,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.1,0.2,,
BP11,CC12,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,CC16,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,0.1,,,,,,
BP11,CC19,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,0.1,,,,,0.1,,,,,
BP11,CC20,WEEKENDS/HOLIDAY,,,,,,,,0.1,,0.1,,,,,,,,,,
BP11,CC21,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,,,,0.1,0.2,,,,,
BP11,CC23,WEEKDAY,,0.1,0.2,0.1,0.1,,0.4,,,,,,,,,,,,,
BP11,CC23,WEEKENDS/HOLIDAY,,,,,0.2,,,,,0.1,0.1,,,,,,,,,
BP11,CC24,WEEKDAY,,,,0.2,0.4,0.5,,,,0.1,0.1,,,,,,,,,
BP11,CC24,WEEKENDS/HOLIDAY,,,,,,,0.1,0.2,,,,,,0.2,,,,,,
BP11,CC25,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,CC26,WEEKENDS/HOLIDAY,,,,,,,,,,0.2,,,,0.1,0.2,,,,,
BP11,CC27,WEEKENDS/HOLIDAY,,,0.1,,,,,,0.1,,,,0.1,,,,,,,
BP11,CC28,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,CC3,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,0.1,,0.1,,,,,,,
BP11,CC4-DT15,WEEKENDS/HOLIDAY,,,,,,,,0.5,0.1,0.1,,0.2,,0.1,,,,,0.1,
BP11,CC5,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,,,,,,,,,,
BP11,CC6,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,0.1,,,,,
BP11,CC7,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,0.1,,,,,,
BP11,CC8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.2,,,,,,,
BP11,CE1,WEEKENDS/HOLIDAY,,,,,,,0.1,0.3,0.1,0.1,0.2,0.1,0.1,,0.2,,0.1,0.2,0.2,
BP11,CG1,WEEKENDS/HOLIDAY,,,,,,,,,,,0.3,,,,,,,,,
BP11,CG2,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,,0.1,0.2,0.1,0.3,,,,,,,,
BP11,DT1,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,,,,
BP11,DT11,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP11,DT33,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP11,DT5,WEEKDAY,,,,,0.1,,,,,,,,,,,,,,,
BP11,DT6,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP11,DT7,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,EW1,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,,,,,,,,,0.1,
BP11,EW10,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.1,,,,0.1,,0.1,,,,0.1,,,,
BP11,EW11,WEEKDAY,,,,,,0.1,,,0.1,0.1,,,,,,0.1,,,,
BP11,EW11,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.3,,,,,,,,,,
BP11,EW12,WEEKDAY,,,,,,,0.1,,0.1,,0.2,,,,,,,,,
BP11,EW12,WEEKENDS/HOLIDAY,,,,,,,0.1,0.3,0.2,0.3,0.1,0.1,0.2,,,,,,,
BP11,EW13-NS25,WEEKDAY,,,0.5,0.3,0.1,,0.1,,,,0.1,,,0.1,,,,,,
BP11,EW13-NS25,WEEKENDS/HOLIDAY,,,,,0.5,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.2,,0.1,,,,
BP11,EW14-NS26,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
BP11,EW15,WEEKDAY,,,1.0,1.0,1.5,0.3,,,,,0.1,0.1,,0.2,0.1,,0.1,,,
BP11,EW15,WEEKENDS/HOLIDAY,,,,0.1,0.6,,,0.1,,0.1,,0.5,,0.1,0.1,0.1,,,,
BP11,EW16,WEEKDAY,,,0.1,,,0.1,,,,,,,,,,,,,,
BP11,EW16,WEEKENDS/HOLIDAY,,,,,0.1,,,,0.1,0.1,0.3,,,,,,,,,
BP11,EW17,WEEKDAY,,0.2,,1.2,0.3,0.3,1.1,1.2,0.4,0.2,,0.1,0.2,0.3,0.1,,,,,
BP11,EW17,WEEKENDS/HOLIDAY,,,,0.3,1.0,0.4,1.1,0.2,0.8,0.7,0.5,0.5,0.1,0.5,0.1,,0.2,0.1,,
BP11,EW18,WEEKDAY,,0.2,1.4,4.6,1.9,0.6,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.4,0.3,,,
BP11,EW18,WEEKENDS/HOLIDAY,,0.1,0.5,0.2,0.7,1.0,0.1,,0.5,0.7,0.1,,0.3,0.3,0.2,0.1,0.3,0.1,0.1,
BP11,EW19,WEEKDAY,,,1.4,5.1,1.2,0.8,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.6,,0.2,0.3,0.2,0.1,
BP11,EW19,WEEKENDS/HOLIDAY,,,0.1,0.3,0.2,0.5,0.1,0.3,0.7,0.4,0.2,0.7,0.1,0.1,,0.2,0.5,,0.2,
BP11,EW2,WEEKDAY,,,,,,,0.1,,,,,,,0.1,,,,,,
BP11,EW2,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,0.1,,,,,
BP11,EW20,WEEKDAY,,0.6,2.4,3.3,3.0,1.2,0.6,0.5,0.4,0.5,0.1,0.2,0.4,0.5,0.1,0.1,0.1,,0.2,
BP11,EW20,WEEKENDS/HOLIDAY,,,1.4,0.3,0.5,0.7,1.0,0.5,0.5,0.9,0.2,0.4,0.5,1.3,0.6,0.2,0.1,0.1,0.2,
BP11,EW21,WEEKDAY,,,1.4,2.2,0.8999999999999999,0.4,0.5,0.1,0.2,0.30000000000000004,0.30000000000000004,0.1,,0.1,,,,0.1,0.1,
BP11,EW21,WEEKENDS/HOLIDAY,,,,1.0,,0.4,0.9,0.5,0.7,0.4,0.30000000000000004,0.1,0.5,0.2,0.30000000000000004,0.3,,,,
BP11,EW22,WEEKDAY,,0.5,4.5,12.7,11.0,8.6,3.2,2.3,3.1,1.9,0.7,0.4,0.4,1.2,0.3,,,0.3,0.2,
BP11,EW22,WEEKENDS/HOLIDAY,,,0.7,0.7,1.1,0.7,0.4,0.3,0.5,0.5,0.6,0.3,0.4,0.7,0.3,0.2,,0.1,,
BP11,EW23,WEEKDAY,,3.0,10.6,18.0,7.5,7.0,4.4,3.1,1.7,2.6,2.2,1.8,0.8,1.0,1.1,0.5,0.5,0.7,0.5,
BP11,EW23,WEEKENDS/HOLIDAY,,1.4,3.4,4.0,2.8,4.3,3.5,3.9,3.0,2.1,2.0,1.6,1.8,1.5,0.8,1.0,0.6,0.8,0.5,
BP11,EW24-NS1,WEEKDAY,,12.8,46.2,74.5,40.9,19.2,15.0,13.6,12.6,11.8,8.7,8.3,8.0,11.7,11.0,9.0,3.5,2.8,1.5,
BP11,EW24-NS1,WEEKENDS/HOLIDAY,,3.0,9.8,12.9,12.3,15.0,20.7,22.4,20.8,15.7,15.8,17.9,14.0,19.4,14.8,10.1,4.1,2.6,0.9,0.1
BP11,EW25,WEEKDAY,,,0.5,0.4,0.3,0.2,0.1,,0.2,0.1,,,0.3,0.1,0.2,,,,,
BP11,EW25,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.3,0.6,,0.3,0.2,0.1,0.2,0.3,0.2,,,,,0.2,
BP11,EW26,WEEKDAY,,1.2,5.9,8.1,1.6,0.6,0.3,0.5,0.1,0.9,1.0,0.2,0.6,1.4,1.1,1.0,0.3,0.3,0.3,
BP11,EW26,WEEKENDS/HOLIDAY,,0.4,0.9,1.1,1.6,1.0,0.5,1.2,0.7,0.7,1.2,1.4,0.7,1.1,0.7,0.6,0.8,0.6,0.3,0.1
BP11,EW27,WEEKDAY,,5.7,17.2,15.6,6.2,3.1,3.1,2.1,3.3,1.4,1.6,1.0,1.8,1.6,1.8,1.1,1.0,1.0,0.2,0.1
BP11,EW27,WEEKENDS/HOLIDAY,,1.2,2.5,3.1,2.9,4.0,2.9,1.8,2.7,2.5,4.1,1.3,2.2,1.3,2.4,1.0,1.4,1.3,0.4,0.1
BP11,EW28,WEEKDAY,,1.7,4.7,7.9,5.6,3.7,0.9,0.7,1.4,0.5,0.2,0.2,0.4,0.5,0.3,0.3,0.2,0.6,0.3,
BP11,EW28,WEEKENDS/HOLIDAY,,,1.0,1.8,1.1,1.1,0.2,0.3,0.4,0.3,1.0,0.6,0.7,0.7,1.1,0.9,0.6,0.9,0.1,0.2
BP11,EW29,WEEKDAY,,6.5,17.8,17.4,2.4,0.6,0.2,0.2,1.1,0.1,,0.1,0.3,0.1,0.3,0.1,0.3,0.2,,
BP11,EW29,WEEKENDS/HOLIDAY,,1.5,4.9,2.2,0.4,0.1,0.3,,0.5,0.5,0.8,,0.5,0.9,0.6,0.7,,0.2,0.2,
BP11,EW3,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,EW3,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,EW30,WEEKDAY,,0.4,2.0,3.5,0.4,0.1,,,0.1,0.1,,,,,0.1,0.2,,,,
BP11,EW30,WEEKENDS/HOLIDAY,,0.2,0.7,0.3,,,,,,0.1,,,,,0.1,0.2,,,,
BP11,EW31,WEEKDAY,,0.5,1.3,3.6,0.5,,,,,,,,,,,,,,,
BP11,EW31,WEEKENDS/HOLIDAY,,,0.4,0.5,0.3,,,,,,,,,,,,,,,
BP11,EW32,WEEKDAY,,,0.7,4.0,0.3,0.1,,,,,,,,,,,,,,
BP11,EW32,WEEKENDS/HOLIDAY,,,0.2,0.1,,,0.1,,,,0.1,,,,,,,,,
BP11,EW33,WEEKDAY,,,0.8,0.7,,0.1,,0.1,0.1,,0.1,,,,0.2,0.8,,,,
BP11,EW33,WEEKENDS/HOLIDAY,,,0.2,0.2,,,,,,,0.2,,,,0.4,0.4,,,,
BP11,EW4,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,0.1,,,0.1,,,,,,
BP11,EW5,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
BP11,EW5,WEEKENDS/HOLIDAY,,,,,0.1,0.1,,,0.2,,,0.2,,,,,,,,
BP11,EW6,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,,,,,,0.1,,,,,,,
BP11,EW7,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
BP11,EW7,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,0.2,,,,,0.1,,,,
BP11,EW8,WEEKDAY,,,,,0.1,0.1,0.1,,,,,,,,,0.1,,,,
BP11,EW8,WEEKENDS/HOLIDAY,,,,0.1,0.4,0.2,0.2,0.4,0.30000000000000004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
BP11,EW9,WEEKDAY,,,,,,,0.1,,,,,,,0.1,,,,,,
BP11,EW9,WEEKENDS/HOLIDAY,,,,,,,0.3,0.1,0.1,,0.2,,,,,0.1,,,0.1,
BP11,NE1,WEEKDAY,,,,,0.1,,,,,,,0.1,,,,0.1,,,,
BP11,NE1,WEEKENDS/HOLIDAY,,,0.1,,,,0.2,0.1,0.4,0.2,0.1,0.7,,0.30000000000000004,,,0.1,,,
BP11,NE12,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,NE12,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,,0.1,,,,0.1,,,,
BP11,NE13,WEEKENDS/HOLIDAY,,,,,,,0.1,0.2,,,,,,,,,,,,
BP11,NE4,WEEKDAY,,,,,,,,,,,,0.1,,,,,,,,
BP11,NE4,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,,0.1,,,,,0.1,,0.1,
BP11,NE5,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,,,,,,,,,,
BP11,NE7,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,,,,,0.1,,,,,,,,
BP11,NE8,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
BP11,NE9,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
BP11,NS10,WEEKDAY,,0.2,4.7,3.4,2.1,0.4,0.6,0.8,0.7,1.0,0.6,0.6,0.7,1.3,1.7,1.9,0.7,0.7,0.2,0.1
BP11,NS10,WEEKENDS/HOLIDAY,,0.3,0.4,0.9,0.2,1.1,1.4,1.6,1.3,1.1,2.1,1.0,0.2,1.0,2.0,1.0,1.3,0.6,0.3,0.2
BP11,NS11,WEEKDAY,,1.1,5.3,3.7,2.0,0.4,1.5,0.6,0.7,0.5,0.4,2.0,0.7,0.5,1.0,1.1,0.5,0.4,0.5,0.1
BP11,NS11,WEEKENDS/HOLIDAY,,1.0,1.0,0.6,1.0,0.4,0.9,1.7,1.3,0.4,0.8,1.0,0.9,0.5,0.7,1.0,0.6,1.0,0.8,
BP11,NS13,WEEKDAY,,1.0,3.0,3.5,0.5,2.7,1.2,1.0,0.6,0.4,0.2,0.9,0.9,1.7,1.0,0.5,0.2,0.6,0.5,
BP11,NS13,WEEKENDS/HOLIDAY,,0.5,0.6,0.6,0.6,1.4,0.9,1.6,1.7,1.5,0.6,1.2,1.6,0.5,1.6,0.5,0.8,0.4,0.4,
BP11,NS14,WEEKDAY,,0.9,2.2,2.3,0.4,,0.1,0.4,0.2,,,0.2,0.2,0.7,0.5,0.1,,,0.3,
BP11,NS14,WEEKENDS/HOLIDAY,,,0.3,,0.1,0.3,0.1,0.6,0.5,,0.6,0.2,0.3,0.5,0.6,1.0,0.2,0.2,0.1,
BP11,NS15,WEEKDAY,,0.2,4.9,11.1,11.9,3.8,3.3,3.2,2.4,1.0,0.9,0.1,0.3,0.2,0.2,0.1,0.2,0.4,0.1,
BP11,NS15,WEEKENDS/HOLIDAY,,0.1,0.1,0.4,0.4,0.3,0.3,0.5,0.4,0.2,0.1,0.3,0.2,0.4,0.5,0.3,0.7,,0.2,
BP11,NS16,WEEKDAY,,1.3,1.4,3.2,1.8,0.8,0.3,0.3,0.6,0.4,0.3,0.5,1.0,0.7,0.3,0.4,0.3,0.3,0.2,
BP11,NS16,WEEKENDS/HOLIDAY,,0.5,0.2,0.7,0.9,1.7,0.8,1.4,1.1,1.4,0.7,0.5,1.1,0.6,0.6,0.1,0.5,0.2,,
BP11,NS17,WEEKDAY,,,0.2,,,,,,0.2,0.1,,,,,,,,,,
BP11,NS17,WEEKENDS/HOLIDAY,,,0.3,,,0.1,0.1,0.2,0.4,,0.1,0.1,0.4,0.1,,0.1,,,,
BP11,NS18,WEEKDAY,,,,,,,,,,0.1,,0.1,,,,,,,,
BP11,NS18,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,0.3,,,,,,,,,
BP11,NS19,WEEKDAY,,,,,,,0.2,,,0.1,0.6,0.1,,,,,,,,
BP11,NS19,WEEKENDS/HOLIDAY,,,,,0.1,0.1,,0.2,0.1,,,0.1,,0.2,,,,,,
BP11,NS2,WEEKDAY,,1.2,9.5,5.7,4.0,3.4,2.3,2.2,2.4,3.0,2.4,1.9,1.8,3.6,2.5,1.8,1.2,1.4,0.8,0.1
BP11,NS2,WEEKENDS/HOLIDAY,,1.0,1.2,2.1,6.1,2.4,3.5,3.1,5.2,3.0,4.1,1.5,2.8,3.7,2.1,1.7,1.9,1.4,0.3,0.1
BP11,NS20,WEEKDAY,,,0.1,0.1,,,,,,,0.1,,,,,,,,0.1,
BP11,NS20,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.1,0.2,,0.2,,,,
BP11,NS22,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,0.1,0.1,,,,,,
BP11,NS23,WEEKENDS/HOLIDAY,,,,,0.1,,,0.1,0.3,,,,,,,,,,,
BP11,NS28,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,NS3,WEEKDAY,,,2.5,3.5,3.6,3.4,3.2,1.4,1.3,1.6,1.8,1.5,1.3,3.4,2.2,1.7,1.3,1.0,0.9,
BP11,NS3,WEEKENDS/HOLIDAY,,,0.9,3.7,3.3,6.9,3.3,3.5,3.7,3.6,2.2,1.6,2.2,2.7,1.3,1.7,1.0,1.3,0.5,0.2
BP11,NS4,WEEKDAY,,10.5,81.6,40.2,15.0,12.600000000000001,15.4,10.6,14.399999999999999,13.5,14.0,15.7,13.899999999999999,17.2,15.2,9.4,4.0,4.7,2.7,1.2
BP11,NS4,WEEKENDS/HOLIDAY,,4.0,8.7,9.1,14.6,12.6,17.3,19.0,17.1,20.0,17.7,13.799999999999999,12.399999999999999,21.3,16.0,11.2,5.7,5.5,2.8,1.6
BP11,NS5,WEEKDAY,,0.7,12.0,14.5,5.6,2.9,2.4,2.0,3.2,1.5,1.5,1.5,2.2,2.4,2.2,1.1,1.4,1.4,0.3,0.1
BP11,NS5,WEEKENDS/HOLIDAY,,0.8,2.0,2.8,2.9,1.9,2.2,2.2,2.9,1.9,2.6,0.8,2.4,3.6,3.6,1.3,2.2,1.0,1.5,0.4
BP11,NS7,WEEKDAY,,1.9,8.0,7.5,2.0,1.7,1.3,0.8,0.9,1.1,1.0,2.3,1.1,1.5,1.6,0.5,0.9,0.3,0.5,0.1
BP11,NS7,WEEKENDS/HOLIDAY,,1.4,2.2,2.0,1.9,2.0,2.0,4.5,2.1,1.1,0.4,0.9,0.7,1.3,1.1,0.4,0.8,0.1,,
BP11,NS8,WEEKDAY,,1.4,1.9,2.0,0.5,0.7,0.2,0.2,0.4,0.4,0.3,0.1,2.0,0.8,1.0,1.2,0.4,1.3,0.2,0.1
BP11,NS8,WEEKENDS/HOLIDAY,,0.3,0.6,0.9,0.5,0.7,1.0,0.5,0.6,0.4,0.7,0.4,1.4,1.4,1.1,0.3,0.5,0.7,0.2,
BP11,NS9,WEEKDAY,,4.2,12.5,11.9,8.8,1.8,1.1,2.1,2.7,1.5,1.0,1.5,2.1,2.6,1.3,1.4,0.6,0.6,0.4,
BP11,NS9,WEEKENDS/HOLIDAY,,1.0,2.7,2.5,1.9,1.9,2.5,2.8,2.5,4.2,2.6,1.8,3.0,2.9,2.1,1.5,0.6,1.4,1.4,0.1
BP11,PE5,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,,,,,,,,,,
BP11,PE6,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,BP10,WEEKDAY,,1.8,5.0,19.4,8.0,1.9,1.2,1.0,1.0,2.0,3.1,0.8,1.0,11.2,9.0,5.0,1.1,0.1,,
BP12,BP10,WEEKENDS/HOLIDAY,,0.3,0.2,1.4,0.8,1.3,1.3,0.9,0.4,0.5,0.3,,0.1,1.0,0.3,0.2,0.1,,0.1,
BP12,BP11,WEEKDAY,,,1.1,4.2,2.8,0.5,0.4,0.2,0.2,0.2,0.3,0.1,,4.0,6.6,4.1,0.6,,0.1,
BP12,BP11,WEEKENDS/HOLIDAY,,,,,0.1,0.1,,0.1,0.3,0.1,,0.1,0.1,,0.6,0.2,0.3,,,0.1
BP12,BP13,WEEKDAY,,0.3,0.2,4.1,1.9,0.7,2.3,1.0,3.3,20.2,6.8,7.9,3.0,4.3,3.8,1.0,0.9,0.6,0.3,0.1
BP12,BP13,WEEKENDS/HOLIDAY,,0.2,0.4,0.8,1.2,0.6,0.8,1.3,2.6,2.0,1.3,1.5,2.1,1.3,1.7,,0.8,0.8,0.3,0.3
BP12,BP2,WEEKDAY,,0.2,6.1,2.7,2.6,1.5,2.4,0.6,4.1,4.8,5.9,4.4,3.0,8.9,5.5,3.2,4.7,0.9,1.0,0.3
BP12,BP2,WEEKENDS/HOLIDAY,,0.1,1.4,0.8,1.7,2.0,2.1,2.0,1.7,2.9,1.1,1.2,3.2,3.3,1.3,1.4,2.1,0.8,1.7,0.6
BP12,BP3,WEEKDAY,,0.2,2.2,7.7,3.2,1.9,3.6,1.6,4.3,11.5,9.0,7.8,4.7,11.2,8.9,10.1,3.0,2.7,1.0,0.4
BP12,BP3,WEEKENDS/HOLIDAY,,0.1,1.1,1.6,1.7,1.6,3.2,2.0,3.8,2.0,0.7,2.4,3.2,4.9,2.8,3.7,1.9,1.6,1.7,0.8
BP12,BP4,WEEKDAY,,0.1,0.8,10.8,14.3,10.6,4.9,1.9,4.1,5.2,4.9,2.8,3.5,5.0,2.9,1.6,0.7,0.8,0.4,0.1
BP12,BP4,WEEKENDS/HOLIDAY,,0.1,0.1,1.1,1.6,1.6,1.3,1.5,1.2,1.1,1.2,0.3,1.3,1.6,1.5,1.5,0.5,1.3,1.1,0.1
BP12,BP5,WEEKDAY,,1.0,12.8,10.7,7.7,4.1,5.6,3.4,5.7,11.5,8.5,6.4,6.0,8.7,6.5,2.3,2.3,2.7,0.9,0.5
BP12,BP5,WEEKENDS/HOLIDAY,,1.0,1.9,4.7,3.8,3.7,4.6,4.7,5.4,2.9,2.6,2.1,1.2,2.5,1.8,2.3,1.4,2.1,1.0,
BP12,BP6,WEEKDAY,,56.2,165.0,277.9,212.9,101.4,77.3,58.8,77.0,92.4,106.9,78.2,59.9,79.0,63.7,40.5,24.2,14.2,9.1,2.2
BP12,BP6,WEEKENDS/HOLIDAY,,19.9,29.0,44.5,70.0,72.2,70.5,80.1,70.2,65.8,60.6,51.4,53.9,68.2,51.3,41.2,23.6,17.3,13.0,3.1
BP12,BP7,WEEKDAY,,0.1,0.8,3.3,2.2,1.6,1.1,0.9,2.3,2.5,4.1,0.8,1.9,4.5,4.0,1.2,0.2,0.5,1.1,0.1
BP12,BP7,WEEKENDS/HOLIDAY,,0.3,0.1,0.8,0.7,0.8,1.5,0.7,0.6,0.1,0.2,0.8,0.4,0.1,0.8,0.5,0.5,0.9,0.7,
BP12,BP8,WEEKDAY,,4.4,18.9,21.8,11.2,3.0,2.5,2.3,3.9,3.4,3.7,2.7,3.3,10.3,10.6,5.5,2.1,1.3,0.5,0.4
BP12,BP8,WEEKENDS/HOLIDAY,,0.6,2.7,2.2,2.6,4.5,2.2,2.7,2.1,1.7,1.4,3.0,1.2,1.6,1.3,1.9,0.7,1.1,0.8,0.4
BP12,BP9,WEEKDAY,,6.7,19.9,25.4,15.9,2.7,1.8,0.9,2.7,1.8,2.5,1.0,1.1,5.9,8.1,3.6,1.2,0.2,0.1,0.1
BP12,BP9,WEEKENDS/HOLIDAY,,1.4,1.2,1.9,1.3,1.9,1.1,1.7,0.6,0.4,0.5,0.2,0.4,,0.9,0.7,0.2,0.5,0.2,
BP12,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,0.1,,,,,,,,
BP12,CC10,WEEKENDS/HOLIDAY,,0.2,,,,,,,,,,,0.1,,,0.1,,,0.1,
BP12,CC11,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,0.1,,
BP12,CC12,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,0.1,
BP12,CC16,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,0.1,0.1,,,,,0.2,
BP12,CC17,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,,,0.1,
BP12,CC19,WEEKENDS/HOLIDAY,,,,,,,,,0.4,,,0.1,,0.1,,,,,,
BP12,CC20,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,0.1,,,0.1,,0.1,,,,
BP12,CC21,WEEKENDS/HOLIDAY,,,,,,,0.1,0.1,0.1,0.1,,,,0.2,,,,,,
BP12,CC23,WEEKDAY,,0.4,,0.5,0.9,,,,,,,,,,,,,,,
BP12,CC23,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
BP12,CC24,WEEKDAY,,,,,0.1,0.1,,,0.3,,,,,,,,,,,
BP12,CC24,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,,,,,0.1,,,,,,,
BP12,CC25,WEEKDAY,,,,,,,,,0.2,0.1,,,,,,,,,,
BP12,CC25,WEEKENDS/HOLIDAY,,0.1,,,,,,,,0.1,,,,,,,,,,
BP12,CC28,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,0.1,,,,,,,
BP12,CC3,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,0.1,,0.1,,,,,,
BP12,CC4-DT15,WEEKENDS/HOLIDAY,,,,,,,,0.2,,0.1,0.3,,0.2,0.8,,,,,,
BP12,CC6,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.1,,0.1,,,,,,,,,
BP12,CC8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,CE1,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,0.1,0.2,0.1,,0.3,,,,,,
BP12,CG2,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,CG2,WEEKENDS/HOLIDAY,,,,,,,,,0.3,0.5,,,,0.5,,,0.2,,0.1,
BP12,DT1,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,DT10,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,DT29,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,DT31,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
BP12,DT5,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,DT5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,DT6,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP12,DT7,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP12,DT7,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,,,,,,,,,,
BP12,EW1,WEEKDAY,,,,,,,,,,,,,0.1,,,,,,,
BP12,EW1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.1,0.3,0.4,
BP12,EW10,WEEKENDS/HOLIDAY,,,,0.2,,,,,,,0.2,,,,,,,0.1,,
BP12,EW11,WEEKDAY,,,,,,,,,,,,0.1,0.1,,,,,,,
