ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
EW23,CC4-DT15,75.0,558
EW23,CC5,18.0,542
EW23,CC6,51.0,535
EW23,CC7,33.0,581
EW23,CC8,30.0,581
EW23,CE1,173.0,1139
EW23,CG1,102.0,1054
EW23,CG2,369.0,589
EW23,DT1,8.0,557
EW23,DT10,26.0,581
EW23,DT11,119.0,581
EW23,DT13,45.0,573
EW23,DT17,35.0,519
EW23,DT18,21.0,542
EW23,DT2,4.0,424
EW23,DT20,26.0,566
EW23,DT21,15.0,511
EW23,DT22,9.0,511
EW23,DT23,9.0,417
EW23,DT24,14.0,550
EW23,DT25,5.0,456
EW23,DT27,30.0,573
EW23,DT28,56.0,589
EW23,DT29,13.0,535
EW23,DT3,5.0,511
EW23,DT30,12.0,558
EW23,DT31,21.0,581
EW23,DT32,11.0,526
EW23,DT33,21.0,589
EW23,DT34,9.0,510
EW23,DT5,12.0,550
EW23,DT6,5.0,534
EW23,DT7,5.0,519
EW23,DT8,20.0,581
EW23,EW1,303.0,589
EW23,EW10,322.0,589
EW23,EW11,491.0,589
EW23,EW12,933.0,1131
EW23,EW13-NS25,1115.0,589
EW23,EW14-NS26,1079.0,589
EW23,EW15,1222.0,620
EW23,EW16,702.0,1178
EW23,EW17,1329.0,589
EW23,EW18,1063.0,589
EW23,EW19,926.0,589
EW23,EW2,414.0,589
EW23,EW20,1227.0,589
EW23,EW21,1099.0,1170
EW23,EW22,617.0,589
EW23,EW24-NS1,4343.0,620
EW23,EW25,372.0,612
EW23,EW26,1514.0,612
EW23,EW27,3443.0,620
EW23,EW28,1351.0,620
EW23,EW29,588.0,620
EW23,EW3,175.0,589
EW23,EW30,75.0,596
EW23,EW31,94.0,581
EW23,EW32,84.0,604
EW23,EW33,97.0,612
EW23,EW4,190.0,589
EW23,EW5,426.0,589
EW23,EW6,144.0,589
EW23,EW7,289.0,589
EW23,EW8,443.0,1178
EW23,EW9,451.0,589
EW23,NE1,414.0,1155
EW23,NE10,83.0,581
EW23,NE11,18.0,542
EW23,NE12,439.0,1170
EW23,NE13,102.0,566
EW23,NE14,148.0,581
EW23,NE15,68.0,581
EW23,NE16-STC,156.0,589
EW23,NE17-PTC,120.0,589
EW23,NE4,578.0,1131
EW23,NE5,138.0,589
EW23,NE7,262.0,1170
EW23,NE8,302.0,589
EW23,NE9,127.0,589
EW23,NS10,603.0,620
EW23,NS11,530.0,612
EW23,NS13,563.0,620
EW23,NS14,184.0,620
EW23,NS15,198.0,589
EW23,NS16,284.0,620
EW23,NS17,347.0,1178
EW23,NS18,52.0,558
EW23,NS19,194.0,589
EW23,NS2,911.0,612
EW23,NS20,215.0,589
EW23,NS21,30.0,558
EW23,NS22,298.0,589
EW23,NS23,246.0,589
EW23,NS27,112.0,829
EW23,NS28,36.0,581
EW23,NS3,805.0,612
EW23,NS4,1581.0,1178
EW23,NS5,966.0,620
EW23,NS7,684.0,620
EW23,NS8,442.0,612
EW23,NS9,1086.0,620
EW23,PE1,10.0,465
EW23,PE2,12.0,511
EW23,PE3,15.0,573
EW23,PE4,3.0,379
EW23,PE5,13.0,542
EW23,PE6,10.0,549
EW23,PE7,10.0,518
EW23,PW1,1.0,224
EW23,PW3,4.0,362
EW23,PW4,4.0,286
EW23,PW5,14.0,519
EW23,PW6,2.0,394
EW23,PW7,4.0,479
EW23,SE1,9.0,542
EW23,SE2,14.0,542
EW23,SE3,19.0,535
EW23,SE4,7.0,488
EW23,SE5,6.0,488
EW23,SW1,4.0,502
EW23,SW2,10.0,519
EW23,SW3,4.0,433
EW23,SW4,3.0,449
EW23,SW5,19.0,558
EW23,SW6,7.0,480
EW23,SW7,23.0,549
EW23,SW8,4.0,440
EW24-NS1,BP10,221.0,589
EW24-NS1,BP11,262.0,589
EW24-NS1,BP12,192.0,589
EW24-NS1,BP13,160.0,581
EW24-NS1,BP2,184.0,581
EW24-NS1,BP3,327.0,589
EW24-NS1,BP4,141.0,589
EW24-NS1,BP5,95.0,581
EW24-NS1,BP6,527.0,589
EW24-NS1,BP7,147.0,589
EW24-NS1,BP8,175.0,589
EW24-NS1,BP9,153.0,566
EW24-NS1,CC1-NE6-NS24,275.0,589
EW24-NS1,CC10,137.0,1092
EW24-NS1,CC11,211.0,589
EW24-NS1,CC12,43.0,589
EW24-NS1,CC14,71.0,581
EW24-NS1,CC16,187.0,581
EW24-NS1,CC17,186.0,589
EW24-NS1,CC19,110.0,1131
EW24-NS1,CC2,20.0,565
EW24-NS1,CC20,114.0,589
EW24-NS1,CC21,208.0,589
EW24-NS1,CC23,283.0,581
EW24-NS1,CC24,363.0,589
EW24-NS1,CC25,77.0,589
EW24-NS1,CC26,99.0,589
EW24-NS1,CC27,63.0,550
EW24-NS1,CC28,66.0,589
EW24-NS1,CC3,13.0,527
EW24-NS1,CC4-DT15,68.0,558
EW24-NS1,CC5,18.0,558
EW24-NS1,CC6,54.0,558
EW24-NS1,CC7,41.0,589
EW24-NS1,CC8,31.0,589
EW24-NS1,CE1,254.0,1178
EW24-NS1,CG1,82.0,1116
EW24-NS1,CG2,367.0,558
EW24-NS1,DT1,4.0,488
EW24-NS1,DT10,25.0,566
EW24-NS1,DT11,126.0,589
EW24-NS1,DT13,61.0,589
EW24-NS1,DT17,22.0,511
EW24-NS1,DT18,16.0,519
EW24-NS1,DT2,1.0,339
EW24-NS1,DT20,34.0,589
EW24-NS1,DT21,20.0,511
EW24-NS1,DT22,20.0,550
EW24-NS1,DT23,8.0,456
EW24-NS1,DT24,18.0,558
EW24-NS1,DT25,9.0,479
EW24-NS1,DT27,50.0,589
EW24-NS1,DT28,76.0,589
EW24-NS1,DT29,20.0,581
EW24-NS1,DT3,5.0,480
EW24-NS1,DT30,18.0,589
EW24-NS1,DT31,29.0,573
EW24-NS1,DT32,11.0,573
EW24-NS1,DT33,21.0,573
EW24-NS1,DT34,10.0,573
EW24-NS1,DT5,15.0,527
EW24-NS1,DT6,8.0,550
EW24-NS1,DT7,13.0,535
EW24-NS1,DT8,19.0,581
EW24-NS1,EW1,367.0,589
EW24-NS1,EW10,330.0,589
EW24-NS1,EW11,502.0,589
EW24-NS1,EW12,1049.0,1139
EW24-NS1,EW13-NS25,963.0,589
EW24-NS1,EW14-NS26,753.0,589
EW24-NS1,EW15,908.0,589
EW24-NS1,EW16,606.0,1178
EW24-NS1,EW17,1216.0,589
EW24-NS1,EW18,856.0,589
EW24-NS1,EW19,764.0,589
EW24-NS1,EW2,589.0,589
EW24-NS1,EW20,1013.0,589
EW24-NS1,EW21,1044.0,1178
EW24-NS1,EW22,934.0,589
EW24-NS1,EW23,3933.0,589
EW24-NS1,EW25,647.0,620
EW24-NS1,EW26,3320.0,620
EW24-NS1,EW27,6708.0,620
EW24-NS1,EW28,2460.0,620
EW24-NS1,EW29,923.0,620
EW24-NS1,EW3,218.0,589
EW24-NS1,EW30,115.0,620
EW24-NS1,EW31,148.0,597
EW24-NS1,EW32,200.0,589
EW24-NS1,EW33,199.0,589
EW24-NS1,EW4,193.0,589
EW24-NS1,EW5,517.0,589
EW24-NS1,EW6,172.0,589
EW24-NS1,EW7,348.0,589
EW24-NS1,EW8,500.0,1178
EW24-NS1,EW9,519.0,589
EW24-NS1,NE1,572.0,1178
EW24-NS1,NE10,107.0,597
EW24-NS1,NE11,18.0,573
EW24-NS1,NE12,601.0,1170
EW24-NS1,NE13,131.0,581
EW24-NS1,NE14,264.0,589
EW24-NS1,NE15,124.0,589
EW24-NS1,NE16-STC,226.0,589
EW24-NS1,NE17-PTC,205.0,581
EW24-NS1,NE4,617.0,1131
EW24-NS1,NE5,184.0,589
EW24-NS1,NE7,400.0,1178
EW24-NS1,NE8,419.0,589
EW24-NS1,NE9,169.0,589
EW24-NS1,NS10,1841.0,620
EW24-NS1,NS11,1699.0,620
EW24-NS1,NS13,2080.0,620
EW24-NS1,NS14,858.0,620
EW24-NS1,NS15,615.0,620
EW24-NS1,NS16,933.0,620
EW24-NS1,NS17,541.0,1178
EW24-NS1,NS18,108.0,581
EW24-NS1,NS19,303.0,589
EW24-NS1,NS2,4639.0,620
EW24-NS1,NS20,252.0,589
EW24-NS1,NS21,49.0,566
EW24-NS1,NS22,508.0,589
EW24-NS1,NS23,369.0,589
EW24-NS1,NS27,77.0,968
EW24-NS1,NS28,29.0,573
EW24-NS1,NS3,2989.0,620
EW24-NS1,NS4,5844.0,1201
EW24-NS1,NS5,3673.0,620
EW24-NS1,NS7,1485.0,620
EW24-NS1,NS8,1427.0,620
EW24-NS1,NS9,3401.0,620
EW24-NS1,PE1,13.0,480
EW24-NS1,PE2,19.0,542
EW24-NS1,PE3,26.0,542
EW24-NS1,PE4,5.0,402
EW24-NS1,PE5,19.0,542
EW24-NS1,PE6,21.0,581
EW24-NS1,PE7,19.0,534
EW24-NS1,PW1,1.0,246
EW24-NS1,PW3,6.0,395
EW24-NS1,PW4,5.0,418
EW24-NS1,PW5,15.0,589
EW24-NS1,PW6,5.0,371
EW24-NS1,PW7,8.0,511
EW24-NS1,SE1,12.0,511
EW24-NS1,SE2,20.0,550
EW24-NS1,SE3,16.0,534
EW24-NS1,SE4,17.0,542
EW24-NS1,SE5,9.0,503
EW24-NS1,SW1,5.0,495
EW24-NS1,SW2,11.0,450
EW24-NS1,SW3,5.0,386
EW24-NS1,SW4,4.0,424
EW24-NS1,SW5,20.0,527
EW24-NS1,SW6,14.0,503
EW24-NS1,SW7,9.0,502
EW24-NS1,SW8,4.0,418
EW25,BP10,3.0,333
EW25,BP11,2.0,295
EW25,BP12,1.0,210
EW25,BP13,1.0,310
EW25,BP2,3.0,472
EW25,BP3,5.0,457
EW25,BP4,2.0,395
EW25,BP5,1.0,247
EW25,BP6,6.0,480
EW25,BP7,1.0,301
EW25,BP8,2.0,333
EW25,BP9,1.0,248
EW25,CC1-NE6-NS24,52.0,589
EW25,CC10,33.0,650
EW25,CC11,64.0,573
EW25,CC12,5.0,464
EW25,CC14,9.0,519
EW25,CC16,37.0,535
EW25,CC17,19.0,581
EW25,CC19,26.0,697
EW25,CC2,4.0,340
EW25,CC20,14.0,558
EW25,CC21,28.0,581
EW25,CC23,94.0,527
EW25,CC24,75.0,519
EW25,CC25,26.0,558
EW25,CC26,33.0,550
EW25,CC27,39.0,442
EW25,CC28,6.0,542
EW25,CC3,2.0,356
EW25,CC4-DT15,20.0,442
EW25,CC5,4.0,402
EW25,CC6,13.0,550
EW25,CC7,9.0,456
EW25,CC8,5.0,534
EW25,CE1,52.0,1015
EW25,CG1,25.0,759
EW25,CG2,76.0,558
EW25,DT1,0.0,47
EW25,DT10,6.0,442
EW25,DT11,28.0,542
EW25,DT13,7.0,511
EW25,DT17,4.0,277
EW25,DT18,5.0,401
EW25,DT2,0.0,46
EW25,DT20,9.0,511
EW25,DT21,3.0,325
EW25,DT22,2.0,324
EW25,DT23,4.0,309
EW25,DT24,3.0,386
EW25,DT25,2.0,293
EW25,DT27,7.0,502
EW25,DT28,12.0,549
EW25,DT29,1.0,247
EW25,DT3,0.0,93
EW25,DT30,1.0,287
EW25,DT31,5.0,394
EW25,DT32,1.0,239
EW25,DT33,1.0,324
EW25,DT34,1.0,270
EW25,DT5,1.0,347
EW25,DT6,1.0,308
EW25,DT7,1.0,294
EW25,DT8,3.0,294
EW25,EW1,38.0,589
EW25,EW10,50.0,589
EW25,EW11,105.0,581
EW25,EW12,199.0,984
EW25,EW13-NS25,228.0,550
EW25,EW14-NS26,303.0,589
EW25,EW15,362.0,589
EW25,EW16,157.0,1178
EW25,EW17,158.0,589
EW25,EW18,158.0,589
EW25,EW19,103.0,589
EW25,EW2,61.0,581
EW25,EW20,126.0,589
EW25,EW21,196.0,1115
EW25,EW22,154.0,581
EW25,EW23,382.0,589
EW25,EW24-NS1,683.0,589
EW25,EW26,282.0,620
EW25,EW27,891.0,620
EW25,EW28,458.0,620
EW25,EW29,641.0,612
EW25,EW3,27.0,566
EW25,EW30,94.0,597
EW25,EW31,103.0,581
EW25,EW32,127.0,597
EW25,EW33,73.0,589
EW25,EW4,35.0,589
EW25,EW5,62.0,589
EW25,EW6,33.0,581
EW25,EW7,38.0,589
EW25,EW8,98.0,1147
EW25,EW9,89.0,589
EW25,NE1,126.0,1116
EW25,NE10,16.0,519
EW25,NE11,3.0,355
EW25,NE12,50.0,1146
EW25,NE13,18.0,558
EW25,NE14,15.0,573
EW25,NE15,10.0,566
EW25,NE16-STC,13.0,527
EW25,NE17-PTC,15.0,550
EW25,NE4,129.0,852
EW25,NE5,42.0,581
EW25,NE7,61.0,1021
EW25,NE8,53.0,589
EW25,NE9,19.0,589
EW25,NS10,65.0,589
EW25,NS11,66.0,589
EW25,NS13,75.0,589
EW25,NS14,24.0,589
EW25,NS15,50.0,581
EW25,NS16,50.0,581
EW25,NS17,39.0,1069
EW25,NS18,7.0,519
EW25,NS19,25.0,573
EW25,NS2,71.0,589
EW25,NS20,54.0,535
EW25,NS21,11.0,449
EW25,NS22,78.0,581
EW25,NS23,49.0,581
EW25,NS27,32.0,657
EW25,NS28,5.0,511
EW25,NS3,52.0,581
EW25,NS4,115.0,1036
EW25,NS5,83.0,581
EW25,NS7,63.0,589
EW25,NS8,47.0,589
EW25,NS9,118.0,589
EW25,PE1,0.0,124
EW25,PE2,1.0,225
EW25,PE3,2.0,348
EW25,PE4,0.0,54
EW25,PE5,1.0,217
EW25,PE6,1.0,285
EW25,PE7,1.0,317
EW25,PW1,0.0,62
EW25,PW3,0.0,70
EW25,PW4,1.0,224
EW25,PW5,2.0,163
EW25,PW6,0.0,39
EW25,PW7,1.0,178
EW25,SE1,1.0,193
EW25,SE2,1.0,294
EW25,SE3,1.0,195
EW25,SE4,1.0,332
EW25,SE5,0.0,117
EW25,SW1,2.0,285
EW25,SW2,1.0,271
EW25,SW3,1.0,123
EW25,SW4,0.0,85
EW25,SW5,2.0,285
EW25,SW6,1.0,132
EW25,SW7,1.0,124
EW25,SW8,1.0,131
EW26,BP10,21.0,550
EW26,BP11,25.0,535
EW26,BP12,18.0,558
EW26,BP13,8.0,542
EW26,BP2,18.0,573
EW26,BP3,35.0,550
EW26,BP4,17.0,495
EW26,BP5,4.0,441
EW26,BP6,47.0,581
EW26,BP7,11.0,542
EW26,BP8,15.0,558
EW26,BP9,19.0,542
EW26,CC1-NE6-NS24,193.0,589
EW26,CC10,96.0,844
EW26,CC11,195.0,589
EW26,CC12,23.0,573
EW26,CC14,33.0,565
EW26,CC16,135.0,589
EW26,CC17,72.0,581
EW26,CC19,82.0,1014
EW26,CC2,17.0,457
EW26,CC20,50.0,581
EW26,CC21,91.0,589
EW26,CC23,291.0,558
EW26,CC24,397.0,558
EW26,CC25,78.0,566
EW26,CC26,141.0,581
EW26,CC27,110.0,520
EW26,CC28,35.0,566
EW26,CC3,6.0,450
EW26,CC4-DT15,71.0,566
EW26,CC5,17.0,534
EW26,CC6,47.0,527
EW26,CC7,23.0,527
EW26,CC8,14.0,550
EW26,CE1,187.0,1139
EW26,CG1,94.0,1014
EW26,CG2,250.0,558
EW26,DT1,1.0,295
EW26,DT10,21.0,527
EW26,DT11,95.0,558
EW26,DT13,34.0,581
EW26,DT17,21.0,441
EW26,DT18,14.0,526
EW26,DT2,1.0,170
EW26,DT20,30.0,542
EW26,DT21,12.0,511
EW26,DT22,10.0,511
EW26,DT23,8.0,448
EW26,DT24,10.0,533
EW26,DT25,5.0,418
EW26,DT27,37.0,512
EW26,DT28,43.0,589
EW26,DT29,9.0,542
EW26,DT3,3.0,364
EW26,DT30,4.0,426
EW26,DT31,14.0,550
EW26,DT32,4.0,503
EW26,DT33,8.0,542
EW26,DT34,4.0,441
EW26,DT5,6.0,519
EW26,DT6,2.0,388
EW26,DT7,10.0,449
EW26,DT8,22.0,558
EW26,EW1,134.0,589
EW26,EW10,179.0,589
EW26,EW11,376.0,589
EW26,EW12,727.0,1062
EW26,EW13-NS25,736.0,589
EW26,EW14-NS26,804.0,581
EW26,EW15,910.0,589
EW26,EW16,497.0,1178
EW26,EW17,570.0,589
EW26,EW18,515.0,589
EW26,EW19,329.0,589
EW26,EW2,214.0,589
EW26,EW20,566.0,589
EW26,EW21,633.0,1178
EW26,EW22,566.0,589
EW26,EW23,1591.0,589
EW26,EW24-NS1,3580.0,589
EW26,EW25,244.0,589
EW26,EW27,2586.0,620
EW26,EW28,1226.0,620
EW26,EW29,1572.0,597
EW26,EW3,79.0,589
EW26,EW30,281.0,597
EW26,EW31,320.0,589
EW26,EW32,289.0,620
EW26,EW33,178.0,589
EW26,EW4,117.0,589
EW26,EW5,220.0,589
EW26,EW6,79.0,589
EW26,EW7,189.0,589
EW26,EW8,283.0,1170
EW26,EW9,266.0,589
EW26,NE1,462.0,1139
EW26,NE10,61.0,566
EW26,NE11,7.0,479
EW26,NE12,203.0,1170
EW26,NE13,48.0,581
EW26,NE14,78.0,589
EW26,NE15,29.0,581
EW26,NE16-STC,65.0,589
EW26,NE17-PTC,63.0,589
EW26,NE4,433.0,1046
EW26,NE5,128.0,589
EW26,NE7,215.0,1170
EW26,NE8,206.0,589
EW26,NE9,82.0,581
EW26,NS10,346.0,589
EW26,NS11,321.0,589
EW26,NS13,414.0,589
EW26,NS14,134.0,612
EW26,NS15,327.0,589
EW26,NS16,230.0,589
EW26,NS17,201.0,1178
EW26,NS18,32.0,589
EW26,NS19,122.0,581
EW26,NS2,652.0,589
EW26,NS20,180.0,573
EW26,NS21,26.0,558
EW26,NS22,362.0,589
EW26,NS23,240.0,589
EW26,NS27,100.0,782
EW26,NS28,24.0,558
EW26,NS3,396.0,589
EW26,NS4,726.0,1092
EW26,NS5,464.0,589
EW26,NS7,507.0,589
EW26,NS8,298.0,589
EW26,NS9,777.0,589
EW26,PE1,3.0,456
EW26,PE2,6.0,519
EW26,PE3,9.0,519
EW26,PE4,1.0,278
EW26,PE5,5.0,510
EW26,PE6,7.0,480
EW26,PE7,2.0,349
EW26,PW1,1.0,156
EW26,PW3,6.0,225
EW26,PW4,1.0,232
EW26,PW5,10.0,465
EW26,PW6,1.0,263
EW26,PW7,2.0,356
EW26,SE1,3.0,409
EW26,SE2,8.0,511
EW26,SE3,4.0,464
EW26,SE4,6.0,503
EW26,SE5,3.0,372
EW26,SW1,7.0,410
EW26,SW2,3.0,494
EW26,SW3,1.0,285
EW26,SW4,2.0,332
EW26,SW5,7.0,496
EW26,SW6,4.0,480
EW26,SW7,3.0,487
EW26,SW8,3.0,479
EW27,BP10,41.0,566
EW27,BP11,44.0,558
EW27,BP12,29.0,550
EW27,BP13,26.0,488
EW27,BP2,28.0,581
EW27,BP3,52.0,573
EW27,BP4,40.0,558
EW27,BP5,12.0,550
EW27,BP6,83.0,558
EW27,BP7,27.0,511
EW27,BP8,38.0,573
EW27,BP9,30.0,581
EW27,CC1-NE6-NS24,241.0,589
EW27,CC10,113.0,1037
EW27,CC11,206.0,589
EW27,CC12,27.0,589
EW27,CC14,44.0,581
EW27,CC16,156.0,589
EW27,CC17,111.0,589
EW27,CC19,96.0,1054
EW27,CC2,23.0,495
EW27,CC20,71.0,581
EW27,CC21,124.0,589
EW27,CC23,307.0,589
EW27,CC24,544.0,581
EW27,CC25,110.0,589
EW27,CC26,190.0,589
EW27,CC27,154.0,581
EW27,CC28,61.0,581
EW27,CC3,9.0,465
EW27,CC4-DT15,89.0,581
EW27,CC5,16.0,542
EW27,CC6,54.0,558
EW27,CC7,27.0,589
EW27,CC8,20.0,566
EW27,CE1,277.0,1147
EW27,CG1,76.0,1062
EW27,CG2,359.0,558
EW27,DT1,2.0,386
EW27,DT10,29.0,558
EW27,DT11,90.0,589
EW27,DT13,50.0,589
EW27,DT17,24.0,503
EW27,DT18,16.0,542
EW27,DT2,2.0,316
EW27,DT20,31.0,565
EW27,DT21,15.0,573
EW27,DT22,9.0,534
EW27,DT23,6.0,456
EW27,DT24,13.0,550
EW27,DT25,9.0,550
EW27,DT27,39.0,581
EW27,DT28,59.0,589
EW27,DT29,17.0,573
EW27,DT3,3.0,464
EW27,DT30,9.0,542
EW27,DT31,18.0,565
EW27,DT32,5.0,502
EW27,DT33,10.0,565
EW27,DT34,6.0,510
EW27,DT5,13.0,550
EW27,DT6,4.0,479
EW27,DT7,15.0,534
EW27,DT8,22.0,573
EW27,EW1,215.0,589
EW27,EW10,274.0,589
EW27,EW11,450.0,589
EW27,EW12,975.0,1139
EW27,EW13-NS25,925.0,589
EW27,EW14-NS26,794.0,589
EW27,EW15,946.0,589
EW27,EW16,616.0,1178
EW27,EW17,767.0,589
EW27,EW18,682.0,589
EW27,EW19,478.0,589
EW27,EW2,346.0,589
EW27,EW20,745.0,589
EW27,EW21,739.0,1170
EW27,EW22,767.0,589
EW27,EW23,2983.0,589
EW27,EW24-NS1,5652.0,589
EW27,EW25,706.0,597
EW27,EW26,1876.0,589
EW27,EW28,2003.0,620
EW27,EW29,2637.0,620
EW27,EW3,115.0,589
EW27,EW30,423.0,620
EW27,EW31,526.0,597
EW27,EW32,588.0,612
EW27,EW33,531.0,620
EW27,EW4,147.0,612
EW27,EW5,340.0,589
EW27,EW6,104.0,589
EW27,EW7,271.0,589
EW27,EW8,382.0,1178
EW27,EW9,419.0,589
EW27,NE1,684.0,1178
EW27,NE10,87.0,558
EW27,NE11,16.0,542
EW27,NE12,321.0,1178
EW27,NE13,82.0,589
EW27,NE14,134.0,589
EW27,NE15,50.0,589
EW27,NE16-STC,120.0,581
EW27,NE17-PTC,109.0,589
EW27,NE4,606.0,1123
EW27,NE5,154.0,581
EW27,NE7,391.0,1170
EW27,NE8,363.0,589
EW27,NE9,120.0,589
EW27,NS10,569.0,589
EW27,NS11,518.0,589
EW27,NS13,665.0,589
EW27,NS14,216.0,589
EW27,NS15,336.0,589
EW27,NS16,366.0,589
EW27,NS17,294.0,1170
EW27,NS18,52.0,573
EW27,NS19,197.0,589
EW27,NS2,1190.0,589
EW27,NS20,211.0,589
EW27,NS21,31.0,573
EW27,NS22,450.0,589
EW27,NS23,339.0,589
EW27,NS27,99.0,975
EW27,NS28,27.0,581
EW27,NS3,727.0,589
EW27,NS4,945.0,1076
EW27,NS5,784.0,589
EW27,NS7,829.0,589
EW27,NS8,487.0,589
EW27,NS9,1201.0,589
EW27,PE1,7.0,473
EW27,PE2,8.0,519
EW27,PE3,17.0,565
EW27,PE4,5.0,511
EW27,PE5,9.0,550
EW27,PE6,9.0,542
EW27,PE7,6.0,441
EW27,PW1,1.0,239
EW27,PW3,24.0,370
EW27,PW4,2.0,356
EW27,PW5,15.0,565
EW27,PW6,2.0,347
EW27,PW7,7.0,557
EW27,SE1,5.0,503
EW27,SE2,12.0,527
EW27,SE3,5.0,502
EW27,SE4,12.0,519
EW27,SE5,4.0,449
EW27,SW1,6.0,479
EW27,SW2,5.0,434
EW27,SW3,3.0,387
EW27,SW4,2.0,463
EW27,SW5,10.0,527
EW27,SW6,8.0,495
EW27,SW7,6.0,502
EW27,SW8,4.0,440
EW28,BP10,17.0,550
EW28,BP11,23.0,581
EW28,BP12,27.0,504
EW28,BP13,12.0,511
EW28,BP2,19.0,549
EW28,BP3,18.0,519
EW28,BP4,42.0,541
EW28,BP5,7.0,519
EW28,BP6,60.0,558
EW28,BP7,13.0,526
EW28,BP8,21.0,581
EW28,BP9,15.0,550
EW28,CC1-NE6-NS24,150.0,573
EW28,CC10,66.0,905
EW28,CC11,180.0,589
EW28,CC12,15.0,581
EW28,CC14,29.0,565
EW28,CC16,108.0,589
EW28,CC17,67.0,566
EW28,CC19,78.0,1099
EW28,CC2,15.0,457
EW28,CC20,38.0,589
EW28,CC21,68.0,589
EW28,CC23,212.0,581
EW28,CC24,374.0,573
EW28,CC25,77.0,581
EW28,CC26,116.0,581
EW28,CC27,95.0,550
EW28,CC28,23.0,589
EW28,CC3,4.0,411
EW28,CC4-DT15,54.0,550
EW28,CC5,11.0,480
EW28,CC6,30.0,550
EW28,CC7,20.0,542
EW28,CC8,11.0,573
EW28,CE1,169.0,1155
EW28,CG1,61.0,992
EW28,CG2,256.0,558
EW28,DT1,1.0,299
EW28,DT10,17.0,542
EW28,DT11,63.0,573
EW28,DT13,39.0,581
EW28,DT17,16.0,487
EW28,DT18,10.0,511
EW28,DT2,1.0,238
EW28,DT20,22.0,573
EW28,DT21,12.0,550
EW28,DT22,6.0,510
EW28,DT23,11.0,425
EW28,DT24,9.0,503
EW28,DT25,4.0,433
EW28,DT27,32.0,550
EW28,DT28,40.0,589
EW28,DT29,11.0,558
EW28,DT3,2.0,386
EW28,DT30,5.0,380
EW28,DT31,12.0,565
EW28,DT32,5.0,472
EW28,DT33,6.0,479
EW28,DT34,7.0,456
EW28,DT5,8.0,488
EW28,DT6,2.0,386
EW28,DT7,11.0,527
EW28,DT8,16.0,533
EW28,EW1,134.0,597
EW28,EW10,174.0,589
EW28,EW11,299.0,589
EW28,EW12,570.0,1131
EW28,EW13-NS25,604.0,589
EW28,EW14-NS26,609.0,589
EW28,EW15,649.0,589
EW28,EW16,384.0,1178
EW28,EW17,428.0,612
EW28,EW18,385.0,612
EW28,EW19,258.0,589
EW28,EW2,230.0,589
EW28,EW20,415.0,589
EW28,EW21,463.0,1170
EW28,EW22,444.0,589
EW28,EW23,1794.0,589
EW28,EW24-NS1,3227.0,589
EW28,EW25,433.0,589
EW28,EW26,1248.0,589
EW28,EW27,2422.0,589
EW28,EW29,1750.0,612
EW28,EW3,82.0,589
EW28,EW30,316.0,620
EW28,EW31,492.0,597
EW28,EW32,423.0,620
EW28,EW33,280.0,620
EW28,EW4,115.0,589
EW28,EW5,187.0,589
EW28,EW6,58.0,589
EW28,EW7,170.0,589
EW28,EW8,255.0,1170
EW28,EW9,248.0,589
EW28,NE1,420.0,1116
EW28,NE10,64.0,581
EW28,NE11,9.0,526
EW28,NE12,201.0,1170
EW28,NE13,51.0,589
EW28,NE14,75.0,581
EW28,NE15,23.0,581
EW28,NE16-STC,61.0,589
EW28,NE17-PTC,53.0,589
EW28,NE4,341.0,1030
EW28,NE5,106.0,589
EW28,NE7,258.0,1162
EW28,NE8,250.0,589
EW28,NE9,70.0,589
EW28,NS10,264.0,589
EW28,NS11,269.0,589
EW28,NS13,318.0,589
EW28,NS14,113.0,589
EW28,NS15,209.0,589
EW28,NS16,186.0,589
EW28,NS17,171.0,1178
EW28,NS18,34.0,581
EW28,NS19,124.0,589
EW28,NS2,647.0,589
EW28,NS20,139.0,589
EW28,NS21,24.0,550
EW28,NS22,281.0,589
EW28,NS23,212.0,581
EW28,NS27,75.0,820
EW28,NS28,21.0,565
EW28,NS3,304.0,589
EW28,NS4,465.0,1083
EW28,NS5,337.0,589
EW28,NS7,342.0,589
EW28,NS8,253.0,589
EW28,NS9,611.0,589
EW28,PE1,3.0,410
EW28,PE2,4.0,440
EW28,PE3,8.0,495
EW28,PE4,2.0,293
EW28,PE5,5.0,487
EW28,PE6,3.0,426
EW28,PE7,4.0,463
EW28,PW1,0.0,139
EW28,PW3,3.0,263
EW28,PW4,2.0,232
EW28,PW5,11.0,542
EW28,PW6,1.0,163
EW28,PW7,3.0,361
EW28,SE1,3.0,433
EW28,SE2,6.0,480
EW28,SE3,5.0,418
EW28,SE4,5.0,463
EW28,SE5,3.0,348
EW28,SW1,2.0,278
EW28,SW2,3.0,379
EW28,SW3,1.0,256
EW28,SW4,2.0,255
EW28,SW5,8.0,549
EW28,SW6,4.0,471
EW28,SW7,4.0,440
EW28,SW8,4.0,393
EW29,BP10,34.0,488
EW29,BP11,28.0,473
EW29,BP12,32.0,511
EW29,BP13,18.0,457
EW29,BP2,20.0,526
EW29,BP3,28.0,503
EW29,BP4,13.0,465
EW29,BP5,12.0,433
EW29,BP6,53.0,550
EW29,BP7,19.0,503
EW29,BP8,25.0,503
EW29,BP9,17.0,496
