,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
DT28,EW8,WEEKENDS/HOLIDAY,,,1.4,3.8,4.0,2.5,4.1,5.199999999999999,4.9,4.800000000000001,5.2,5.4,6.0,6.300000000000001,5.199999999999999,5.800000000000001,2.8,0.5,0.6000000000000001,
DT28,EW9,WEEKDAY,,,0.3,1.4,1.8,0.8,1.0,0.3,1.0,1.3,0.6,0.9,0.9,2.9,3.8,1.2,0.4,0.4,0.1,
DT28,EW9,WEEKENDS/HOLIDAY,,,0.4,,0.2,0.4,0.3,0.6,2.1,0.9,0.3,1.0,0.3,2.1,1.9,1.0,1.3,0.4,0.4,
DT28,NE1,WEEKDAY,,0.7999999999999999,6.2,9.5,5.7,2.5,2.1,2.3,1.6,1.7,1.1,0.8999999999999999,1.0,2.7,3.9,1.6,1.0,1.8,0.7,0.1
DT28,NE1,WEEKENDS/HOLIDAY,,0.2,4.4,4.7,3.5,3.1,2.5,1.7999999999999998,2.0,2.0,1.5,0.8,1.4,1.9000000000000001,1.8,1.1,0.6,1.6,0.7,0.1
DT28,NE10,WEEKDAY,,,0.3,0.1,0.4,0.1,0.1,,0.1,0.3,0.2,0.6,0.3,0.6,0.9,0.1,0.1,,0.2,0.4
DT28,NE10,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.1,,,,0.1,0.3,,,0.3,0.3,0.2,,0.2,,
DT28,NE11,WEEKDAY,,0.5,0.3,0.9,,,0.1,0.1,,,0.2,,,0.1,,0.1,,0.4,,
DT28,NE11,WEEKENDS/HOLIDAY,,,0.6,1.1,,,,,,,,,,,0.1,,,,,
DT28,NE12,WEEKDAY,,0.3,3.4,6.9,3.2,2.1,1.7000000000000002,1.9000000000000001,2.4,2.5,2.9,4.5,4.2,15.9,16.6,7.5,2.5,1.7,3.3000000000000003,0.5
DT28,NE12,WEEKENDS/HOLIDAY,,0.1,0.7,2.3000000000000003,2.5,3.5,2.3,3.3000000000000003,3.9,3.6999999999999997,3.1,1.5999999999999999,2.0,3.3000000000000003,1.8,2.9,1.2000000000000002,1.2,0.2,0.4
DT28,NE13,WEEKDAY,,,0.3,1.7,0.8,1.0,0.7,0.3,0.3,0.2,0.3,0.2,0.3,1.0,1.5,0.8,0.2,,0.1,
DT28,NE13,WEEKENDS/HOLIDAY,,,0.6,1.0,0.2,0.7,0.7,1.4,0.4,0.8,,0.1,0.2,0.3,,0.3,0.3,0.4,0.1,
DT28,NE14,WEEKDAY,,,0.3,0.2,0.5,0.7,0.5,0.2,0.2,0.5,1.6,0.7,0.3,2.9,2.9,1.4,0.6,0.2,,
DT28,NE14,WEEKENDS/HOLIDAY,,,,0.4,0.7,0.6,0.1,0.4,0.8,0.8,0.2,0.3,0.2,0.8,0.1,0.1,0.1,,,
DT28,NE15,WEEKDAY,,,0.5,0.1,0.1,,0.1,,0.1,,0.1,0.2,0.4,1.0,1.3,1.2,0.5,0.1,,
DT28,NE15,WEEKENDS/HOLIDAY,,,,0.3,,0.1,,,,,0.2,0.3,,0.6,0.2,0.2,,,0.1,0.1
DT28,NE16-STC,WEEKDAY,,0.5,2.9,1.5,1.1,1.0,0.9,0.6,1.0,0.6,1.5,1.4,2.0,6.3,5.7,2.6,1.4,0.8,0.5,
DT28,NE16-STC,WEEKENDS/HOLIDAY,,0.3,1.6,0.9,0.1,0.6,0.8,0.8,1.0,0.6,0.1,1.4,0.2,1.7,0.4,1.1,0.2,0.3,0.3,
DT28,NE17-PTC,WEEKDAY,,0.3,1.6,2.6,1.5,0.8,0.5,0.5,0.6,0.6,1.3,2.3,1.5,6.1,7.8,1.7,1.2,0.4,0.6,0.1
DT28,NE17-PTC,WEEKENDS/HOLIDAY,,0.2,1.1,1.9,1.7,0.6,0.3,0.3,0.4,1.1,0.3,0.8,0.3,1.3,0.3,0.6,0.7,0.2,0.6,0.1
DT28,NE4,WEEKDAY,,2.0,9.6,16.5,13.5,8.7,8.8,6.3999999999999995,6.5,5.9,7.1,6.0,6.2,10.1,12.6,5.7,2.0,1.5,2.6,0.30000000000000004
DT28,NE4,WEEKENDS/HOLIDAY,,0.6000000000000001,8.0,6.6000000000000005,7.5,5.7,6.7,8.2,9.4,6.7,5.2,4.5,4.800000000000001,7.2,5.7,2.3,1.7000000000000002,1.5,0.1,0.1
DT28,NE5,WEEKDAY,,,0.3,1.4,2.0,0.7,0.2,0.3,0.3,0.4,0.2,0.2,0.1,0.1,0.4,0.2,,,,
DT28,NE5,WEEKENDS/HOLIDAY,,,0.1,0.4,0.2,0.2,0.7,0.4,0.2,0.1,0.2,0.1,0.7,0.6,0.3,,0.1,,,
DT28,NE7,WEEKDAY,,,1.0,0.5,0.8999999999999999,0.8,0.8,1.1,0.7,1.4,0.8999999999999999,0.8999999999999999,0.4,0.7,0.4,0.4,0.2,0.1,,
DT28,NE7,WEEKENDS/HOLIDAY,,,0.5,0.3,0.1,1.3,0.8,0.2,0.4,0.6,0.7999999999999999,0.1,0.1,0.5,0.6,,,0.30000000000000004,,
DT28,NE8,WEEKDAY,,,1.2,2.3,1.3,1.1,0.6,0.9,1.9,0.1,0.8,0.8,0.4,0.4,0.2,0.4,0.6,,0.3,
DT28,NE8,WEEKENDS/HOLIDAY,,,1.4,1.3,0.7,0.9,0.6,0.3,0.7,0.1,0.3,0.1,0.6,0.4,0.2,0.3,0.8,,0.1,
DT28,NE9,WEEKDAY,,,0.5,0.4,0.3,0.3,0.1,0.2,0.1,0.3,0.6,0.4,0.5,1.0,2.6,0.3,0.1,0.2,0.1,
DT28,NE9,WEEKENDS/HOLIDAY,,,0.3,0.6,,,0.7,0.2,,,0.1,0.3,0.1,0.2,0.4,0.3,,0.1,,0.4
DT28,NS10,WEEKDAY,,0.1,3.2,1.3,1.8,1.3,0.5,0.5,0.8,0.5,1.6,2.0,2.1,7.6,8.2,2.7,0.9,1.3,0.4,
DT28,NS10,WEEKENDS/HOLIDAY,,,1.1,0.3,0.4,2.2,0.3,0.9,0.4,1.0,0.4,1.0,0.7,1.0,0.7,0.4,0.1,0.8,0.2,
DT28,NS11,WEEKDAY,,0.5,2.1,3.5,1.9,1.2,0.7,0.6,1.1,0.9,2.9,3.2,2.0,6.4,8.8,3.1,1.5,0.4,2.1,0.9
DT28,NS11,WEEKENDS/HOLIDAY,,,1.9,0.9,0.6,0.3,0.7,1.1,0.8,1.3,0.4,1.3,0.3,2.4,1.3,1.8,1.1,0.6,0.1,0.1
DT28,NS13,WEEKDAY,,0.1,3.5,4.1,1.7,0.9,0.8,1.1,1.7,1.6,1.8,3.1,4.0,10.6,11.8,3.8,1.7,0.6,3.2,0.6
DT28,NS13,WEEKENDS/HOLIDAY,,,1.2,0.7,0.8,0.2,0.4,1.1,1.7,1.8,1.8,1.3,1.3,2.2,2.4,1.6,0.3,,0.4,0.1
DT28,NS14,WEEKDAY,,0.1,0.6,1.0,0.3,0.2,1.2,0.3,0.2,0.4,0.6,1.3,2.0,7.5,8.6,2.9,2.2,0.3,2.8,0.2
DT28,NS14,WEEKENDS/HOLIDAY,,,,1.1,0.1,0.3,0.1,0.1,0.4,1.6,0.8,0.2,0.2,0.9,0.8,0.6,1.2,0.4,0.3,
DT28,NS15,WEEKDAY,,0.9,1.2,2.1,2.5,0.6,0.4,0.4,0.5,0.1,0.7,0.3,0.9,2.1,1.6,1.5,0.5,0.2,1.0,
DT28,NS15,WEEKENDS/HOLIDAY,,,0.3,0.3,0.7,0.1,0.6,0.2,0.1,0.3,0.1,0.2,0.4,0.6,0.1,0.6,0.1,0.2,,
DT28,NS16,WEEKDAY,,,2.3,2.2,1.2,2.4,0.5,0.9,1.1,0.9,1.6,3.3,2.0,8.0,11.4,5.5,2.2,1.0,1.8,0.2
DT28,NS16,WEEKENDS/HOLIDAY,,,0.9,1.9,0.9,2.3,0.9,0.6,1.2,1.9,1.7,0.7,0.3,1.2,1.2,1.1,0.8,0.1,0.1,0.1
DT28,NS17,WEEKDAY,,0.30000000000000004,2.9,3.5,1.1,1.2,0.6,1.3,1.9,1.4,1.5,3.2,2.8,11.0,13.4,6.800000000000001,1.7,0.8999999999999999,1.4,
DT28,NS17,WEEKENDS/HOLIDAY,,0.1,0.8999999999999999,0.8999999999999999,0.8999999999999999,1.4,0.8,0.8999999999999999,0.4,1.9000000000000001,1.2,0.9,0.4,3.4,1.4,2.0,0.4,0.4,0.1,
DT28,NS18,WEEKDAY,,,,0.2,,,0.1,,,0.1,0.2,0.2,0.2,0.9,1.7,,0.1,,0.1,
DT28,NS18,WEEKENDS/HOLIDAY,,,,0.3,,,,,,0.2,,,0.2,,0.4,0.1,,0.1,,
DT28,NS19,WEEKDAY,,,0.3,2.6,0.4,0.4,0.2,0.1,0.2,0.4,0.4,0.2,0.7,1.2,1.5,0.6,0.2,,,
DT28,NS19,WEEKENDS/HOLIDAY,,0.3,0.6,0.1,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.1,0.1,0.2,,,,,
DT28,NS2,WEEKDAY,,,0.1,0.1,0.1,0.1,,0.2,,0.1,0.7,0.3,0.1,1.4,1.7,0.6,0.9,,0.1,
DT28,NS2,WEEKENDS/HOLIDAY,,,,0.3,0.2,0.1,,,0.8,0.2,0.1,0.1,0.2,0.2,0.4,,,0.1,,
DT28,NS20,WEEKDAY,,,0.1,0.8,0.3,0.8,0.2,0.1,0.3,0.7,0.3,0.2,,0.4,0.2,,,,,
DT28,NS20,WEEKENDS/HOLIDAY,,0.1,0.4,0.1,0.1,0.4,0.2,0.2,,0.1,,0.2,,0.1,0.1,0.1,0.2,,,
DT28,NS21,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
DT28,NS21,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,0.1,0.1,,,,,,,,
DT28,NS22,WEEKDAY,,,0.6,1.3,1.4,1.8,0.4,0.5,0.4,0.4,0.6,0.4,0.1,0.5,0.9,0.4,0.4,,,
DT28,NS22,WEEKENDS/HOLIDAY,,,0.8,0.9,1.0,1.4,0.9,0.9,0.2,0.6,0.3,0.2,0.1,0.3,0.2,0.2,0.1,,,
DT28,NS23,WEEKDAY,,,0.2,1.9,1.3,1.0,0.4,0.3,0.3,0.2,0.3,0.2,0.3,0.4,0.6,0.1,,,,
DT28,NS23,WEEKENDS/HOLIDAY,,,0.1,1.2,1.1,0.6,0.3,0.6,,0.2,0.7,0.2,0.3,0.7,0.4,0.2,,0.1,,
DT28,NS27,WEEKDAY,,,,0.1,0.2,,,,,,,,,,,,,,,
DT28,NS28,WEEKDAY,,,0.1,0.2,0.1,,,,0.1,,,,,,,,,,,
DT28,NS28,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,0.1,,,,,0.1,,,0.1,
DT28,NS3,WEEKDAY,,,,,,,0.1,,,0.1,,,,0.5,0.8,0.2,0.2,,,
DT28,NS3,WEEKENDS/HOLIDAY,,,,0.1,,0.1,0.1,0.1,0.1,,,0.1,0.1,,,0.1,,,,
DT28,NS4,WEEKDAY,,,3.8,1.0,0.1,,,0.1,0.2,0.1,0.3,0.1,0.1,1.0,1.5,0.5,0.2,,,
DT28,NS4,WEEKENDS/HOLIDAY,,,1.2,0.3,,0.1,0.2,0.2,0.1,,0.2,0.1,0.2,0.4,0.30000000000000004,0.3,0.30000000000000004,,,
DT28,NS5,WEEKDAY,,0.1,2.7,0.8,0.4,0.1,0.3,0.1,0.1,0.3,0.2,0.4,1.9,1.7,1.3,0.9,0.4,,0.9,
DT28,NS5,WEEKENDS/HOLIDAY,,,0.8,0.1,0.2,,0.2,0.2,0.6,0.2,,0.3,0.2,0.2,0.2,0.3,0.4,0.2,0.1,
DT28,NS7,WEEKDAY,,0.5,1.0,1.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.6,0.1,,,,0.5,
DT28,NS7,WEEKENDS/HOLIDAY,,0.2,1.0,0.6,,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,1.0,0.2,0.1,0.4,,0.1,
DT28,NS8,WEEKDAY,,,0.9,1.5,0.2,0.7,0.1,0.1,0.2,0.2,0.2,1.0,1.0,0.9,2.3,1.3,0.2,0.1,1.6,0.2
DT28,NS8,WEEKENDS/HOLIDAY,,0.1,0.6,1.2,0.1,0.1,0.1,0.2,0.1,0.4,0.6,0.7,0.1,0.6,,,,,,0.1
DT28,NS9,WEEKDAY,,0.1,3.3,1.6,0.6,0.5,0.6,0.7,0.9,0.8,1.6,1.2,0.7,3.3,5.0,2.7,0.7,0.5,1.1,0.1
DT28,NS9,WEEKENDS/HOLIDAY,,,1.7,0.6,0.2,0.2,0.4,0.7,0.8,1.0,,0.7,0.3,0.2,0.6,1.0,,0.1,,
DT28,PE1,WEEKDAY,,,,,,,,,,,,,,0.6,0.2,0.2,,0.1,,
DT28,PE1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.1,,,
DT28,PE2,WEEKDAY,,,,,0.1,,,,,0.1,,,,0.2,0.3,0.1,0.1,,,
DT28,PE2,WEEKENDS/HOLIDAY,,,,,0.1,,,,0.1,,,0.2,,,0.1,,0.1,,,
DT28,PE3,WEEKDAY,,,,0.1,,,,,,,0.3,,,0.5,0.5,,,,,
DT28,PE3,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,,,,,,0.1,,,,
DT28,PE4,WEEKDAY,,,,,,,,,0.1,,0.2,,,,,,,,,
DT28,PE4,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,,,,
DT28,PE5,WEEKDAY,,,,0.2,,,,,0.1,,0.1,0.5,0.9,0.4,0.7,0.1,,,,
DT28,PE5,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,0.1,0.1,,0.2,0.1,,0.1,,,
DT28,PE6,WEEKDAY,,,0.3,0.2,,,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.8,1.4,,0.2,,,
DT28,PE6,WEEKENDS/HOLIDAY,,,0.3,0.2,,,0.1,0.2,0.1,0.2,0.1,0.1,,0.3,0.1,0.2,,,,
DT28,PE7,WEEKDAY,,,0.2,0.1,,,,0.1,,,,,0.1,0.5,0.4,0.3,0.1,,,
DT28,PE7,WEEKENDS/HOLIDAY,,,0.1,0.1,,,,,,,,0.1,0.1,0.3,0.3,0.4,0.1,0.1,0.1,
DT28,PW3,WEEKDAY,,,0.4,1.0,0.1,,,,0.1,,,,,,,,,,,
DT28,PW3,WEEKENDS/HOLIDAY,,,0.2,0.4,0.1,,,,,,,,,,,,,,,
DT28,PW5,WEEKDAY,,,,,0.1,,,0.2,,,0.2,0.3,0.3,0.2,,,,,0.3,
DT28,PW5,WEEKENDS/HOLIDAY,,,,,,,0.1,0.1,,,0.1,,0.7,,,0.1,,,,
DT28,PW6,WEEKDAY,,,,,,,,,,,0.1,,,0.2,,,,,,
DT28,PW6,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
DT28,PW7,WEEKDAY,,,,,,,,,,,,0.1,,0.1,0.5,,,,,
DT28,PW7,WEEKENDS/HOLIDAY,,,,,,,0.2,,,,,,0.1,,,0.2,,,,
DT28,SE1,WEEKDAY,,,,0.1,,,,,,,0.1,,0.1,0.2,0.4,0.2,,,,
DT28,SE1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,0.1,,,
DT28,SE2,WEEKDAY,,,,,0.1,,,,,,0.1,,,,0.4,0.3,0.1,0.2,,
DT28,SE2,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1
DT28,SE3,WEEKDAY,,,,0.1,,,,,,,0.8,0.4,0.1,0.2,0.2,,,,0.8,
DT28,SE3,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,,,,
DT28,SE4,WEEKDAY,,,,,,,,,,,0.1,,,,0.3,0.1,,,0.1,
DT28,SE4,WEEKENDS/HOLIDAY,,,,,,,,,,,0.3,,,,,,,,,
DT28,SE5,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
DT28,SW1,WEEKDAY,,,,1.3,,0.1,,,,,,,,,0.1,,,,,
DT28,SW1,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
DT28,SW2,WEEKDAY,,,0.1,0.6,0.1,,,0.1,,0.1,,,0.1,0.1,0.5,,,,,
DT28,SW2,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.1,0.1,,0.1,,,,,,,0.1,,,,
DT28,SW3,WEEKDAY,,,,,,,,0.1,,,,,,0.2,0.4,0.2,,,,
DT28,SW3,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
DT28,SW4,WEEKDAY,,,0.1,0.4,,,,,,,0.4,,,,0.2,,,,,
DT28,SW4,WEEKENDS/HOLIDAY,,,0.1,0.2,,,,,,,,,,,,0.1,,,,
DT28,SW5,WEEKDAY,,,0.2,0.1,0.3,,0.2,0.3,,0.1,0.7,0.3,0.1,0.4,0.9,0.8,0.2,,0.3,
DT28,SW5,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.1,0.1,,,,,,0.1,,,,,,,
DT28,SW6,WEEKDAY,,,0.1,0.3,,,,,,,,,,,0.1,0.5,,,1.0,
DT28,SW6,WEEKENDS/HOLIDAY,,,0.4,0.8,,0.3,,,,0.1,0.1,,,0.1,,,,,,
DT28,SW7,WEEKDAY,,,0.4,0.8,,,,,,0.1,,,,0.4,0.2,,,,,
DT28,SW7,WEEKENDS/HOLIDAY,,0.1,0.2,0.8,,,,,,,,,,0.2,,0.1,,,,
DT28,SW8,WEEKDAY,,,,,,,,,,,,,0.1,0.2,0.1,,,,,
DT28,SW8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.1,0.3,,
DT29,CC1-NE6-NS24,WEEKDAY,,0.3,0.3,0.2,0.3,0.4,0.6,0.2,0.5,0.5,0.2,0.2,0.5,0.6,0.5,,,,,
DT29,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,0.1,,0.3,0.1,0.1,0.7,0.3,1.2,0.2,0.3,0.1,0.6,0.4,,0.1,,,,
DT29,CC10,WEEKDAY,,0.8,5.5,10.0,8.0,3.9,2.5,2.9000000000000004,2.0,3.3,1.7000000000000002,3.4000000000000004,1.7999999999999998,3.5,3.8,2.1,2.5,1.5,2.0,0.5
DT29,CC10,WEEKENDS/HOLIDAY,,0.8,2.6,5.3,3.7,2.1,2.4,2.5,3.0,2.0,1.5,1.4000000000000001,2.0,2.5,2.5,1.7,2.3,1.3,1.6,0.8
DT29,CC11,WEEKDAY,,1.9,7.0,16.1,20.0,5.0,1.3,0.6,1.1,2.0,1.7,1.4,0.3,1.1,2.8,1.0,0.3,0.8,1.0,
DT29,CC11,WEEKENDS/HOLIDAY,,0.7,3.0,4.1,4.1,3.0,0.9,1.3,1.0,1.0,1.4,0.9,1.2,0.2,0.7,0.7,,0.2,1.2,
DT29,CC12,WEEKDAY,,,2.1,1.7,0.6,0.2,0.1,,0.1,0.2,0.4,0.1,,0.1,0.3,0.1,0.2,,0.2,
DT29,CC12,WEEKENDS/HOLIDAY,,,1.1,0.1,,,0.1,0.1,,,0.4,,0.2,,0.1,,0.1,,0.1,
DT29,CC14,WEEKDAY,,,0.9,0.8,1.0,,0.2,,,,0.1,,,0.4,0.1,0.2,,,,
DT29,CC14,WEEKENDS/HOLIDAY,,,0.4,0.1,,,,0.1,0.2,0.1,0.1,0.3,,0.1,0.1,0.1,,0.4,,
DT29,CC16,WEEKDAY,,0.1,2.0,4.1,3.7,0.7,0.4,0.3,0.2,0.5,0.3,0.2,0.2,1.0,1.0,0.1,0.4,,,
DT29,CC16,WEEKENDS/HOLIDAY,,,0.4,0.6,1.4,1.0,0.2,0.2,0.1,0.1,0.1,0.3,,,0.2,0.3,0.4,0.1,0.1,
DT29,CC17,WEEKDAY,,,,0.6,0.3,,,,,,,,,0.2,,,,,,
DT29,CC17,WEEKENDS/HOLIDAY,,,,0.1,,0.3,0.1,,,0.1,,0.1,,,,,,,,
DT29,CC19,WEEKDAY,,,1.4,0.2,0.4,0.7,0.4,0.1,0.1,0.2,0.3,0.2,,,,,0.1,,,
DT29,CC19,WEEKENDS/HOLIDAY,,,0.7,0.2,0.4,0.1,0.1,,,0.1,0.2,,,,,0.1,,0.1,,
DT29,CC2,WEEKDAY,,,0.6,,,0.1,,,0.1,0.1,,,0.3,,,,,,,
DT29,CC2,WEEKENDS/HOLIDAY,,,0.8,,0.3,,,,,0.3,,,,,,,,,,
DT29,CC20,WEEKDAY,,,0.1,1.0,0.1,0.2,,0.1,,,0.1,0.3,,0.1,0.1,,,,,
DT29,CC20,WEEKENDS/HOLIDAY,,,0.1,,,0.2,,0.2,0.1,,0.1,0.1,,,,,,0.1,,0.1
DT29,CC21,WEEKDAY,,,0.1,,0.5,0.3,0.2,,0.1,0.2,0.2,0.1,,,0.1,,,,,
DT29,CC21,WEEKENDS/HOLIDAY,,,0.2,0.1,0.1,0.3,0.6,0.2,0.4,0.2,,,,0.2,0.1,0.2,,0.1,,
DT29,CC23,WEEKDAY,,,1.1,3.1,2.5,1.1,0.7,0.2,0.3,0.1,0.1,,,,,,,,,
DT29,CC23,WEEKENDS/HOLIDAY,,,0.1,0.3,0.2,0.1,0.1,,,,0.2,,,0.3,,,,,,
DT29,CC24,WEEKDAY,,1.7,2.3,6.0,2.2,0.8,0.6,0.7,0.7,0.2,0.4,0.1,,0.2,0.2,,,,,
DT29,CC24,WEEKENDS/HOLIDAY,,0.7,1.1,0.9,,0.2,0.1,0.3,,,,,,0.2,0.3,,,0.1,,
DT29,CC25,WEEKDAY,,1.2,2.9,1.4,0.3,,0.1,0.1,,0.9,,,0.1,,0.2,,0.2,,,
DT29,CC25,WEEKENDS/HOLIDAY,,0.8,2.4,0.6,0.3,0.2,,0.2,,0.6,0.1,,0.2,,0.1,0.1,0.1,,,
DT29,CC26,WEEKDAY,,1.4,2.5,0.8,0.4,,,,0.2,0.1,,,,0.5,1.4,0.2,0.4,0.2,,
DT29,CC26,WEEKENDS/HOLIDAY,,1.7,1.6,0.6,0.3,0.2,,0.1,0.4,,,,0.1,0.2,1.8,,0.6,0.4,,
DT29,CC27,WEEKDAY,,0.1,0.6,1.1,1.0,0.3,0.1,0.2,0.1,,0.1,0.1,,,,,,,,
DT29,CC27,WEEKENDS/HOLIDAY,,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,
DT29,CC28,WEEKDAY,,,0.6,1.6,0.4,,,0.2,,,,,,,0.1,,,,,
DT29,CC28,WEEKENDS/HOLIDAY,,,,,,0.2,,0.2,,,,,,0.2,0.1,,,,,
DT29,CC3,WEEKDAY,,0.4,1.3,1.5,0.7,0.4,0.3,0.3,0.4,0.9,0.2,0.1,,0.1,0.5,0.3,,0.2,0.3,
DT29,CC3,WEEKENDS/HOLIDAY,,0.2,1.0,1.2,0.1,0.7,0.4,,0.1,1.0,,0.1,0.1,0.2,1.1,0.4,,,0.2,
DT29,CC4-DT15,WEEKDAY,,0.4,2.0,2.0,5.7,3.4,0.7,0.6,0.7,0.5,0.2,0.1,0.3,0.2,0.2,0.2,0.1,,0.1,
DT29,CC4-DT15,WEEKENDS/HOLIDAY,,0.3,1.6,0.8,2.1,3.2,0.6,0.8,1.0,0.9,0.2,0.4,0.4,0.8,0.9,0.1,0.1,0.2,,
DT29,CC5,WEEKDAY,,0.2,1.5,1.5,1.1,1.0,0.1,0.3,0.2,0.2,0.3,,0.1,0.2,0.2,0.2,,,0.1,
DT29,CC5,WEEKENDS/HOLIDAY,,0.3,0.9,0.3,0.1,0.8,0.3,,0.2,,,0.6,,0.2,0.4,0.2,,,,
DT29,CC6,WEEKDAY,,,0.7,1.9,0.9,2.0,0.6,0.4,0.3,1.8,0.2,0.1,0.5,0.3,0.5,0.4,,0.1,0.1,
DT29,CC6,WEEKENDS/HOLIDAY,,,0.8,1.9,0.9,1.7,1.3,1.4,0.9,1.6,0.9,0.4,0.2,,0.4,0.1,0.1,0.1,,
DT29,CC7,WEEKDAY,,,1.6,4.0,2.0,1.1,0.5,0.9,0.3,0.3,0.9,0.6,0.4,,0.2,0.9,0.5,0.1,0.1,
DT29,CC7,WEEKENDS/HOLIDAY,,,1.7,2.8,0.8,0.4,0.1,0.8,0.2,,,0.3,0.7,0.1,0.3,0.2,0.8,0.3,,
DT29,CC8,WEEKDAY,,,1.3,2.7,1.3,0.5,0.7,0.3,0.9,0.5,0.2,0.3,0.1,0.2,0.7,0.2,0.1,,,
DT29,CC8,WEEKENDS/HOLIDAY,,,0.1,1.9,0.3,0.7,0.3,0.4,0.3,0.4,0.3,,0.2,0.2,0.3,0.1,,0.1,0.1,
DT29,CE1,WEEKDAY,,1.3,2.8,2.0,2.3,1.4,1.2,0.3,0.6,1.6,1.2,0.3,0.3,0.2,0.5,1.8,1.0,0.4,0.5,
DT29,CE1,WEEKENDS/HOLIDAY,,0.9,1.2999999999999998,1.5999999999999999,3.3,1.7,2.1999999999999997,0.7,0.6,2.7,1.6,0.4,0.5,0.7,1.5,2.1,1.6,0.9,0.1,0.1
DT29,CG1,WEEKDAY,,1.5,23.2,25.0,25.6,12.9,5.2,2.1,4.1,4.7,3.1,1.4,1.8,1.6,3.1,2.9,1.0,0.7,0.4,
DT29,CG1,WEEKENDS/HOLIDAY,,0.2,8.4,10.1,4.1,5.6,3.3,1.9,2.3,3.3,3.8,1.8,1.7,1.6,2.9,4.2,1.0,1.0,0.1,0.3
DT29,CG2,WEEKDAY,,0.1,5.4,6.0,6.0,3.4,1.7,1.0,1.1,2.1,2.4,0.7,0.6,1.0,2.1,3.2,1.9,0.8,0.1,
DT29,CG2,WEEKENDS/HOLIDAY,,0.2,5.0,5.6,3.6,1.8,1.6,0.9,1.1,2.6,2.2,0.9,0.2,0.2,3.2,3.3,1.4,0.6,0.1,
DT29,DT1,WEEKDAY,,1.0,1.2,1.3,0.6,0.3,0.8,0.8,0.7,0.3,0.8,0.6,1.4,2.3,3.1,1.2,0.6,0.3,0.2,0.1
DT29,DT1,WEEKENDS/HOLIDAY,,0.6,0.2,0.3,0.2,,0.8,0.8,0.6,0.4,1.0,1.4,1.2,0.3,0.8,0.6,0.6,0.1,0.4,0.6
DT29,DT10,WEEKDAY,,0.5,0.6,0.9,,0.1,0.1,,,,,,,,,,0.1,,,
DT29,DT10,WEEKENDS/HOLIDAY,,0.1,0.1,0.1,,,,,,,0.1,,0.1,,,,,0.1,,
DT29,DT11,WEEKDAY,,0.4,1.0,3.7,1.8,0.7,0.8,0.5,0.2,0.7,0.3,0.3,,0.3,0.8,0.5,0.5,0.8,0.1,
DT29,DT11,WEEKENDS/HOLIDAY,,0.1,0.2,2.0,0.2,0.4,0.3,0.9,1.0,0.2,0.7,0.3,0.3,0.6,0.4,0.8,0.1,0.4,0.2,
DT29,DT13,WEEKDAY,,,0.2,0.8,,0.2,0.1,0.1,0.2,0.1,,0.4,0.2,0.1,,,,,,
DT29,DT13,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.2,0.2,0.3,0.4,0.3,,,,,,,
DT29,DT17,WEEKDAY,,2.2,6.1,11.7,12.2,4.3,2.0,1.3,0.7,1.8,1.0,0.5,1.2,0.2,1.2,0.7,,0.1,0.2,
DT29,DT17,WEEKENDS/HOLIDAY,,0.4,3.3,3.0,1.9,0.8,0.6,0.3,0.7,1.1,0.6,0.4,0.8,0.2,0.4,1.6,,0.1,,
